2.490233614198886336e+00,1.044355575664079616e+01,8.199153355208133931e+00,4.629738721197223406e+00,2.730986339197210011e+00,2.105070781151986981e-01,-2.352667451475492832e+00,-7.532231871092436748e+00,-1.181396402941331480e+01,-8.976963567151736711e+00,-7.221099403082300583e+00,-3.537876721993903129e+00,7.529168251135770484e-01,2.463850518315471305e+00,4.564491358162475976e+00,6.388324012931660967e+00,8.684005027805872245e+00,1.198182969991641045e+01,9.706572702546491627e+00,1.097347966072998737e+01,2.932640407556328932e-01
2.146465504200340657e+00,1.053520620006423947e+01,7.733828772148514830e+00,3.685760821022337819e+00,1.533913646676559051e+00,-3.375750995803827315e-01,-3.345716934415127852e+00,-8.647649972578745903e+00,-1.485702703610600217e+01,-1.052571835281680634e+01,-9.550699441324113081e+00,-8.036501676426841101e+00,-1.821621985144110445e+00,-6.780960620626945712e-01,1.257073739439402704e+00,4.420369284574188207e+00,7.367567104685718071e+00,9.231352566684369876e+00,6.162858571577651823e+00,8.208879641909357094e-02,3.082366055307342729e-05
1.332984481392118337e+00,8.979533219070560790e+00,7.426533199864806534e+00,3.218100533665306351e+00,4.467622931488750004e-01,-8.223930794377617426e-01,-3.634758930185746362e+00,-1.077244577717656249e+01,-1.602999212877333690e+01,-1.445194926874602537e+01,-1.280668619833808108e+01,-1.024733825229893114e+01,-4.976625714638665876e+00,-1.684551533157806036e+00,-2.041385500611637038e+00,9.143943881253017159e-01,5.188267269958368288e+00,6.268754951858555913e+00,1.756099117996901660e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053070735696885807e+00,9.070384999661166958e+00,7.078869665531631661e+00,2.337570571406639264e+00,-3.638537072249765636e-01,-3.042573851201804125e+00,-9.847448279795251835e+00,-1.578811740766750304e+01,-2.008106888312090987e+01,-1.599480716959891957e+01,-1.594593955140676833e+01,-1.306255674452779125e+01,-8.105871043502357765e+00,-1.993657947205288883e+00,-1.639119996960608061e+00,-8.203814246733486248e-01,3.499531718383486645e+00,2.317797648556150225e+00,4.902222278218484885e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.271357811737677590e-01,8.989707235623788151e+00,7.283163918353602106e+00,2.208143299928011949e+00,-8.233410619144122533e-01,-4.085483926705912872e+00,-8.398321253446855650e+00,-1.333390949806850401e+01,-1.791169101742109504e+01,-1.388199331963088312e+01,-9.565001196661331306e+00,-6.092755860474515117e+00,-2.128272021662740432e+00,2.100389013152335504e+00,1.913795543185868864e+00,1.667807496721546157e+00,3.287098724529005978e+00,4.880783963202731002e+00,2.732826041813100626e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.917201268433589734e-01,7.364884527774684386e+00,6.360575646675948214e+00,2.854224574604974141e+00,3.765682699626428098e-01,-9.075169302947103667e-01,-2.820762237189906596e+00,-5.231941387192023285e+00,-8.047134199548764855e+00,-7.931108702832634805e+00,-6.366339697136869979e+00,-4.909176442232055848e+00,-2.658371419149461623e+00,-9.818047609661719743e-01,2.990750494435191476e-01,2.775955163287401106e+00,3.547580025206146015e+00,2.259299618630066231e+00,1.606455386571094213e+00,4.778330253495664814e-02,0.000000000000000000e+00
5.121219860623710263e-02,7.429580593911774500e+00,8.452703731075407845e+00,5.432375085685741567e+00,1.605306128642725039e+00,-2.040541867990489422e+00,-3.560041259602189978e+00,-6.027933922846752779e+00,-8.510046730989335728e+00,-8.981890645700820741e+00,-7.671241596355695691e+00,-7.006055719341070187e+00,-4.832672402841541981e+00,-2.286406958754267027e+00,-3.060459834301677562e-01,2.869564042836801665e+00,5.029276958826804922e+00,9.274238454386409813e+00,7.274685018380010249e+00,2.169054622916993247e-01,0.000000000000000000e+00
1.542732977159145744e-02,4.014585153122768979e+00,8.085064493325676338e+00,7.353611186964039703e+00,3.511827920873450193e+00,-4.126337345044025495e-01,-2.006501168624793330e+00,-4.358087332408332237e+00,-5.752581837296398604e+00,-5.471929231269431426e+00,-4.192142609320063329e+00,-3.494257883877279536e+00,-1.152361814706676535e+00,1.124418546581214651e+00,1.693274217364073131e+00,6.459286830373759614e+00,1.005163308235992226e+01,1.265659926729191831e+01,5.830479890074868443e+00,5.428382150953139224e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.977929545956961022e-01,6.813218016500430352e+00,7.169793483634768982e+00,7.827137688012736128e+00,4.235449375542525097e+00,2.525174524109297547e+00,-2.762223455348137430e-02,-2.371143150009320966e+00,-3.412520076157788740e+00,-2.857734881154987860e+00,-9.293813527912677674e-01,1.565098093518521694e+00,2.245018436693761554e+00,8.126782653232300646e+00,9.337181167508957103e+00,4.799582739130541675e+00,1.033046470012570239e+01,1.063775233920578156e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.439788152902383489e-03,1.374055524227827951e-01,1.195301428393288568e+00,6.436617886423103840e+00,1.090687189887975705e+01,9.607681354715573718e+00,7.567611069057590178e+00,5.778919229385615530e+00,4.968155689603544367e+00,4.707771831841120580e+00,5.205789371047102598e+00,5.205439604774722895e+00,5.274047298411375095e+00,4.712302959286005510e+00,2.841433851983722114e+00,7.144568649829401430e-01,1.220959882291947074e-02,6.286935153134959146e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.644232143162976160e-03,3.607221777414512109e-01,1.263620607544429841e+00,2.108976396430358058e+00,2.681401045523043258e+00,2.953631019137359814e+00,3.507065240086741476e+00,2.873457091459116430e+00,2.442430418261456904e+00,1.885918858446973267e+00,2.223692795899041563e+00,9.920939992896116166e-02,3.063631362852063753e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
