0.093666,0.1052,0.11502,0.12314,0.12955,0.13426,0.13725,0.13854,0.13812,0.136,0.13217,0.12663,0.11938,0.11153,0.10402,0.096845,0.090011,0.083514,0.077355,0.071534,0.066052,0.060907,0.0561,0.051631,0.047689,0.044515,0.041605,0.038959,0.036577,0.034459,0.032606,0.031017,0.029692,0.028632,0.027836,0.027304,0.027036,0.027033,0.027297,0.027647,0.027895,0.028041,0.028084,0.028024,0.027862,0.027598,0.027231,0.026761,0.026189,0.025514,0.024737,0.023301,0.021386,0.019443,0.01747,0.015467,0.013435,0.011181,0.0074634,0.0021497,-0.0047602,-0.013266,-0.023369,-0.035067,-0.046492,-0.054971,-0.060496,-0.063069,-0.062688,-0.059354,-0.053067,-0.045324,-0.039312,-0.035129,-0.032775,-0.032249,-0.033554,-0.036687,-0.04195,-0.044689,-0.042913,-0.036621,-0.025814,-0.012203,-0.0013018,0.0076081,0.014527,0.019454,0.02239,0.023336,0.022941,0.021798,0.019906,0.017267,0.013879,0.0099022,0.0062639,0.0026669,-0.00088882,-0.0044033,-0.0078765,-0.011308,-0.015109,-0.018999,-0.021571,-0.022826,-0.022763,-0.021971,-0.02178,-0.022152,-0.023086,-0.024584,-0.026644,-0.029267,-0.032452,-0.034491,-0.035213,-0.034674,-0.032873,-0.029812,-0.025489,-0.019905,-0.01306,-0.0049542,0.0044129,0.014318,0.023017,0.031027,0.038349,0.044981,0.050924,0.056179,0.060745,0.064622,0.06781,0.070309,0.072119,0.073256,0.074007,0.074473,0.074656,0.074555,0.074169,0.073499,0.072546,0.071308,0.069786,0.06798,0.06589,0.06369,0.061588,0.059373,0.057047,0.05461,0.05206,0.049399,0.046626,0.043742,0.040745,0.037638,0.034418,0.031087,0.027643,0.024244,0.021452,0.018828,0.016374,0.014088,0.011971,0.010022,0.0082428,0.0066319,0.0051897,0.0039163,0.0028116,0.0018756,0.0011084,0.00050989,8.0125e-05,-0.00018091,-0.0002732
0.10606,0.11918,0.13038,0.13964,0.14698,0.15238,0.15586,0.15741,0.15703,0.15472,0.15048,0.14431,0.13621,0.12731,0.11858,0.11003,0.10164,0.093431,0.085392,0.077526,0.069832,0.062311,0.054962,0.047785,0.041125,0.035717,0.030816,0.026421,0.022533,0.019151,0.016276,0.013908,0.012046,0.010691,0.0098427,0.009501,0.009666,0.010338,0.011531,0.012999,0.014318,0.015489,0.016511,0.017385,0.018109,0.018686,0.019113,0.019392,0.019523,0.019505,0.019338,0.01876,0.017516,0.015723,0.01338,0.010488,0.0070457,0.0035145,-0.00038865,-0.0048182,-0.0097741,-0.015256,-0.021265,-0.0278,-0.033941,-0.038407,-0.041198,-0.042312,-0.041752,-0.039515,-0.035603,-0.030882,-0.027178,-0.024548,-0.022991,-0.022506,-0.023095,-0.024757,-0.027616,-0.02883,-0.027252,-0.022881,-0.015716,-0.0068764,-3.9896e-06,0.0053503,0.0091866,0.011505,0.012305,0.011584,0.0099485,0.0081985,0.0063338,0.0043543,0.0022601,0.00012412,-0.0018601,-0.0039796,-0.0062345,-0.0086248,-0.01115,-0.013812,-0.01693,-0.01995,-0.021585,-0.021835,-0.020702,-0.019014,-0.018013,-0.017474,-0.017396,-0.017779,-0.018625,-0.019931,-0.0217,-0.022764,-0.022801,-0.021844,-0.019893,-0.016947,-0.013006,-0.0080706,-0.0021406,0.0047839,0.012703,0.021023,0.028396,0.035285,0.041689,0.047609,0.053044,0.057994,0.06246,0.066441,0.069937,0.07295,0.075477,0.077535,0.07922,0.080518,0.081426,0.081947,0.082079,0.081823,0.081178,0.080145,0.078723,0.076914,0.074715,0.072323,0.070008,0.067551,0.064952,0.062212,0.05933,0.056307,0.053142,0.049835,0.046387,0.042797,0.039066,0.035193,0.031178,0.027204,0.02394,0.020877,0.018016,0.015355,0.012896,0.010638,0.0085819,0.0067265,0.0050724,0.0036195,0.0023679,0.0013175,0.00046838,-0.00017954,-0.00062621,-0.00087165,-0.00091585
0.11459,0.12888,0.14109,0.15121,0.15925,0.1652,0.16907,0.17086,0.17056,0.16818,0.16371,0.15717,0.14853,0.13894,0.12937,0.11984,0.11033,0.10085,0.091398,0.081975,0.07258,0.063214,0.053877,0.044567,0.035753,0.028572,0.022088,0.016302,0.011214,0.0068233,0.0031308,0.0001361,-0.0021608,-0.0037599,-0.0046612,-0.0048646,-0.0043703,-0.0031781,-0.0012632,0.0010718,0.0032209,0.0051838,0.0069607,0.0085515,0.0099563,0.011175,0.012208,0.013054,0.013715,0.014189,0.014478,0.014537,0.013799,0.012135,0.0095451,0.0060293,0.0015877,-0.0028274,-0.0067513,-0.01035,-0.013624,-0.016573,-0.019196,-0.021495,-0.023318,-0.02451,-0.025077,-0.025018,-0.024332,-0.023021,-0.021085,-0.018868,-0.017081,-0.015743,-0.014854,-0.014414,-0.014423,-0.014882,-0.015771,-0.015757,-0.014386,-0.011658,-0.0075725,-0.0027474,0.00074973,0.0031424,0.0044306,0.0046144,0.0036937,0.0016631,-0.00092767,-0.0031394,-0.0049722,-0.0064259,-0.0075005,-0.0081907,-0.0088662,-0.0098006,-0.010994,-0.012446,-0.014158,-0.016128,-0.018598,-0.020807,-0.021609,-0.021005,-0.018994,-0.016591,-0.014924,-0.013615,-0.012665,-0.012073,-0.01184,-0.011965,-0.012449,-0.012625,-0.012039,-0.010701,-0.0086112,-0.0057688,-0.0021742,0.0021726,0.0072716,0.013123,0.019726,0.026605,0.032767,0.038623,0.044173,0.049416,0.054354,0.058985,0.063311,0.06733,0.071043,0.07445,0.077551,0.08036,0.082815,0.084801,0.086317,0.087364,0.087941,0.088049,0.087688,0.086857,0.085556,0.083787,0.081547,0.079046,0.076592,0.073964,0.071161,0.068184,0.065032,0.061706,0.058205,0.054529,0.050679,0.046654,0.042455,0.038081,0.033532,0.029017,0.025309,0.021836,0.018599,0.015597,0.01283,0.010298,0.0080019,0.0059405,0.0041143,0.0025233,0.0011675,4.6892e-05,-0.00083854,-0.0014888,-0.0019038,-0.0020837,-0.0020284
0.11927,0.1343,0.14716,0.15784,0.16636,0.1727,0.17688,0.17888,0.17871,0.17638,0.17187,0.16519,0.15633,0.14641,0.13639,0.12628,0.11607,0.10577,0.095372,0.084881,0.074297,0.063618,0.052844,0.041976,0.031573,0.023078,0.015421,0.0086017,0.0026202,-0.0025235,-0.0068295,-0.010298,-0.012928,-0.014721,-0.015676,-0.015793,-0.015073,-0.013514,-0.011087,-0.0081344,-0.0053971,-0.0028748,-0.00056731,0.0015252,0.0034029,0.0050656,0.0065134,0.0077464,0.0087644,0.0095675,0.010156,0.010631,0.010234,0.0086789,0.005965,0.0020925,-0.0029385,-0.007845,-0.011625,-0.014446,-0.016309,-0.017215,-0.017162,-0.01615,-0.014621,-0.01328,-0.012134,-0.011184,-0.01043,-0.0098725,-0.0095105,-0.0092817,-0.0090189,-0.0087132,-0.0083647,-0.0079733,-0.007539,-0.0070618,-0.0064166,-0.0054695,-0.0043148,-0.0029525,-0.0013826,0.00018395,0.00095932,0.00098433,0.00025898,-0.0012167,-0.0034428,-0.0064264,-0.0096878,-0.012216,-0.014012,-0.015074,-0.015403,-0.015042,-0.014754,-0.014796,-0.015167,-0.015868,-0.016898,-0.018258,-0.020112,-0.021571,-0.021645,-0.020335,-0.017641,-0.014701,-0.012511,-0.010576,-0.0088933,-0.0074646,-0.0062896,-0.0053681,-0.0047002,-0.0040752,-0.0029268,-0.0012444,0.00097184,0.0037221,0.0070062,0.010824,0.015176,0.020062,0.025482,0.031063,0.036129,0.04104,0.045799,0.050404,0.054855,0.059153,0.063298,0.067289,0.071127,0.074811,0.078342,0.081732,0.084791,0.087323,0.089328,0.090806,0.091756,0.092179,0.092075,0.091444,0.090285,0.0886,0.086387,0.083858,0.081341,0.078613,0.075675,0.072526,0.069167,0.065596,0.061815,0.057824,0.053622,0.049209,0.044585,0.039751,0.034706,0.029682,0.025559,0.021706,0.018125,0.014813,0.011773,0.0090024,0.0065028,0.0042738,0.0023154,0.00062761,-0.00078962,-0.0019363,-0.0028124,-0.0034179,-0.0037528,-0.0038171,-0.0036109
0.12009,0.13543,0.14858,0.15954,0.16831,0.17489,0.17928,0.18148,0.18149,0.17931,0.17494,0.16837,0.15962,0.14972,0.13963,0.12935,0.11886,0.10819,0.097314,0.086245,0.074981,0.063521,0.051865,0.040013,0.028585,0.019237,0.010815,0.0033205,-0.0032478,-0.0088897,-0.013605,-0.017394,-0.020256,-0.022192,-0.023202,-0.023285,-0.022441,-0.020671,-0.017939,-0.01462,-0.011536,-0.0086867,-0.0060729,-0.0036943,-0.0015508,0.00035759,0.0020308,0.003469,0.004672,0.0056399,0.0063726,0.0070433,0.0068228,0.0053549,0.0026397,-0.0013229,-0.0065328,-0.011538,-0.015009,-0.017106,-0.017831,-0.017182,-0.015161,-0.011768,-0.0078518,-0.0047154,-0.0023689,-0.00081217,-4.535e-05,-6.8384e-05,-0.00088128,-0.0021241,-0.0029931,-0.0034593,-0.0035229,-0.0031836,-0.0024417,-0.0012969,0.00044839,0.0020325,0.0029614,0.0032351,0.0028536,0.0019177,0.0006248,-0.0011239,-0.0033284,-0.0059887,-0.0091048,-0.012685,-0.016332,-0.019032,-0.020784,-0.021589,-0.021447,-0.02043,-0.019525,-0.018966,-0.018754,-0.018889,-0.019371,-0.0202,-0.021474,-0.022241,-0.021691,-0.019825,-0.016643,-0.013345,-0.010777,-0.0083558,-0.0060815,-0.0039541,-0.0019736,-0.00013991,0.0015468,0.0028857,0.0045361,0.0065262,0.0088561,0.011526,0.014535,0.017884,0.021573,0.025602,0.029971,0.034399,0.038482,0.042538,0.046568,0.050571,0.054548,0.058498,0.062421,0.066318,0.070188,0.074032,0.077849,0.081652,0.085149,0.088085,0.090459,0.092272,0.093523,0.094212,0.094339,0.093905,0.09291,0.091352,0.089233,0.08676,0.084254,0.081499,0.078494,0.075239,0.071734,0.067979,0.063974,0.05972,0.055215,0.050461,0.045457,0.040203,0.034699,0.0292,0.02469,0.020487,0.016592,0.013004,0.0097233,0.0067503,0.0040847,0.0017265,-0.00032423,-0.0020676,-0.0035035,-0.004632,-0.0054531,-0.0059667,-0.006173,-0.0060718,-0.0056632
0.11705,0.13228,0.14537,0.15631,0.16511,0.17177,0.17629,0.17866,0.17889,0.17698,0.17292,0.16673,0.15838,0.14888,0.1391,0.12904,0.11871,0.10811,0.097225,0.086067,0.074633,0.062924,0.050938,0.038677,0.026788,0.017047,0.0082708,0.00045821,-0.0063904,-0.012275,-0.017196,-0.021152,-0.024145,-0.026174,-0.027238,-0.027339,-0.026475,-0.024648,-0.02182,-0.018384,-0.015195,-0.012252,-0.0095562,-0.0071071,-0.0049047,-0.0029491,-0.0012402,0.00022201,0.0014374,0.0024062,0.0031281,0.0037729,0.003564,0.0021628,-0.00043086,-0.0042169,-0.0091954,-0.013907,-0.016903,-0.01833,-0.018188,-0.016476,-0.013196,-0.0083461,-0.0030096,0.0011824,0.0042184,0.0060985,0.0068227,0.0063909,0.0048032,0.0026053,0.00099684,1.891e-05,-0.00032845,-4.5245e-05,0.00086853,0.0024129,0.0048236,0.0067488,0.0074426,0.0069049,0.0051358,0.0024538,-0.00025385,-0.0031823,-0.0063315,-0.0097015,-0.013292,-0.017112,-0.02086,-0.023586,-0.02529,-0.025973,-0.025633,-0.024355,-0.023177,-0.022311,-0.021755,-0.021511,-0.021578,-0.021956,-0.022682,-0.022818,-0.021749,-0.019476,-0.015998,-0.012523,-0.00972,-0.0069555,-0.0042293,-0.0015414,0.0011081,0.0037193,0.0062921,0.0082578,0.010349,0.012611,0.015042,0.017643,0.020413,0.023353,0.026463,0.029743,0.033192,0.036611,0.039826,0.043116,0.04648,0.049918,0.053431,0.057018,0.06068,0.064416,0.068227,0.072112,0.076072,0.080118,0.083888,0.087086,0.089711,0.091762,0.093242,0.094148,0.094481,0.094242,0.09343,0.092045,0.090087,0.087752,0.085332,0.082621,0.079617,0.076321,0.072733,0.068853,0.06468,0.060216,0.055459,0.050411,0.04507,0.039437,0.033511,0.02757,0.022701,0.018178,0.014,0.010169,0.0066826,0.0035422,0.00074758,-0.0017014,-0.0038047,-0.0055622,-0.0069741,-0.0080402,-0.0087607,-0.0091354,-0.0091645,-0.0088479,-0.0081855
0.11016,0.12485,0.13751,0.14815,0.15676,0.16334,0.16789,0.17042,0.17092,0.16939,0.16583,0.16025,0.15263,0.14388,0.13479,0.12537,0.11562,0.10553,0.095105,0.084346,0.073254,0.061826,0.050065,0.037969,0.026183,0.01651,0.0077874,1.4737e-05,-0.0068076,-0.01268,-0.017601,-0.021573,-0.024594,-0.026665,-0.027786,-0.027956,-0.027176,-0.025446,-0.02273,-0.019427,-0.016374,-0.013571,-0.011017,-0.0087131,-0.0066589,-0.0048544,-0.0032996,-0.0019946,-0.00093922,-0.00013361,0.00042229,0.00082005,0.00045816,-0.00089739,-0.0032466,-0.0065895,-0.010926,-0.014952,-0.017309,-0.018118,-0.017381,-0.015096,-0.011265,-0.005886,-9.4415e-05,0.0044138,0.0076279,0.0095478,0.010174,0.0095053,0.0075429,0.0049065,0.0029509,0.0017215,0.0012186,0.0014419,0.0023916,0.0040677,0.0067089,0.0086794,0.0091287,0.008057,0.0054643,0.0017924,-0.0016766,-0.0051909,-0.0087504,-0.012355,-0.016005,-0.019709,-0.023272,-0.025879,-0.02753,-0.028224,-0.027962,-0.026817,-0.025712,-0.02483,-0.02417,-0.023733,-0.023518,-0.023526,-0.023737,-0.023301,-0.021818,-0.019287,-0.015708,-0.012235,-0.0093407,-0.0063747,-0.0033367,-0.00022666,0.0029554,0.0062095,0.0095355,0.012041,0.014513,0.017009,0.019529,0.022072,0.024639,0.027231,0.029845,0.032484,0.035147,0.0377,0.040162,0.042773,0.045534,0.048445,0.051505,0.054716,0.058075,0.061585,0.065244,0.069053,0.073012,0.077131,0.081009,0.084326,0.087082,0.089278,0.090913,0.091987,0.092501,0.092454,0.091846,0.090678,0.088949,0.086833,0.084574,0.081978,0.079045,0.075773,0.072165,0.068218,0.063934,0.059313,0.054354,0.049058,0.043424,0.037452,0.031143,0.024793,0.019593,0.01478,0.010351,0.006308,0.0026504,-0.00062183,-0.0035086,-0.0060099,-0.0081259,-0.0098563,-0.011201,-0.012161,-0.012735,-0.012924,-0.012727,-0.012145,-0.011178
0.099404,0.11313,0.12501,0.13505,0.14324,0.14959,0.15409,0.15675,0.15756,0.15653,0.15365,0.14893,0.14236,0.13472,0.12671,0.11833,0.10958,0.10045,0.090952,0.081083,0.070842,0.060229,0.049244,0.037888,0.026771,0.017625,0.009365,0.0019901,-0.0044994,-0.010104,-0.014822,-0.018656,-0.021604,-0.023667,-0.024844,-0.025136,-0.024543,-0.023064,-0.020669,-0.017749,-0.015074,-0.012643,-0.010455,-0.0085123,-0.0068133,-0.0053583,-0.0041475,-0.0031807,-0.002458,-0.0019794,-0.0017449,-0.0018152,-0.0024948,-0.0038256,-0.0058076,-0.0084407,-0.011725,-0.014672,-0.016225,-0.01647,-0.015409,-0.013042,-0.0093679,-0.0043872,0.00089364,0.0049788,0.0078595,0.0095358,0.010008,0.0092749,0.0073378,0.0047795,0.002869,0.0016485,0.0011182,0.0012778,0.0021276,0.0036674,0.0061045,0.0078243,0.00802,0.0066915,0.0038388,-6.6746e-05,-0.0036435,-0.0071496,-0.010585,-0.01395,-0.017244,-0.020474,-0.023568,-0.025911,-0.027503,-0.028343,-0.028432,-0.027815,-0.027129,-0.026523,-0.025998,-0.025554,-0.025191,-0.024908,-0.024639,-0.023691,-0.021898,-0.019257,-0.015771,-0.01248,-0.0096389,-0.0066134,-0.0034037,-9.7982e-06,0.0035683,0.0073306,0.011277,0.014235,0.017027,0.019721,0.022317,0.024815,0.027215,0.029516,0.03172,0.033826,0.035834,0.037666,0.039489,0.041511,0.043732,0.046152,0.048771,0.051589,0.054607,0.057823,0.061239,0.064854,0.068668,0.072691,0.076511,0.079805,0.082574,0.084818,0.086536,0.087729,0.088397,0.08854,0.088158,0.08725,0.085817,0.084004,0.081981,0.079572,0.076777,0.073596,0.070029,0.066076,0.061736,0.057011,0.0519,0.046403,0.040519,0.03425,0.027594,0.020868,0.015367,0.010292,0.0056434,0.0014217,-0.0023734,-0.0057419,-0.0086838,-0.011199,-0.013288,-0.01495,-0.016185,-0.016994,-0.017377,-0.017332,-0.016861,-0.015964,-0.01464
0.084794,0.097131,0.10787,0.11702,0.12457,0.13053,0.13489,0.13766,0.13883,0.13841,0.1364,0.13279,0.12758,0.12141,0.11486,0.10792,0.10059,0.092873,0.084769,0.076277,0.067398,0.058131,0.048477,0.038434,0.02855,0.020392,0.013004,0.0063844,0.00053427,-0.0045466,-0.0088583,-0.012401,-0.015174,-0.017178,-0.018413,-0.018879,-0.018575,-0.017503,-0.015637,-0.013351,-0.011294,-0.009468,-0.0078715,-0.0065048,-0.0053679,-0.0044609,-0.0037837,-0.0033364,-0.0031189,-0.0031313,-0.0033735,-0.0041329,-0.005295,-0.0066219,-0.0081137,-0.0097704,-0.011592,-0.013068,-0.013651,-0.013386,-0.012274,-0.010314,-0.0075056,-0.0038499,-4.5413e-05,0.0028774,0.0049134,0.0060624,0.0063245,0.0056997,0.004188,0.0022242,0.00075119,-0.00020009,-0.00062964,-0.00053746,7.6449e-05,0.0012121,0.0030103,0.0041836,0.0041162,0.0028082,0.0002595,-0.0031235,-0.0061545,-0.0090584,-0.011835,-0.014485,-0.017007,-0.019408,-0.021749,-0.023682,-0.025209,-0.02633,-0.027043,-0.02735,-0.027428,-0.027391,-0.027241,-0.026976,-0.026597,-0.026104,-0.025388,-0.023988,-0.021988,-0.019389,-0.016189,-0.013259,-0.010615,-0.0076716,-0.0044303,-0.00089084,0.0029469,0.0070828,0.011517,0.014841,0.017892,0.020747,0.023406,0.02587,0.028138,0.030211,0.032088,0.033769,0.035254,0.036509,0.037807,0.039328,0.041072,0.043038,0.045227,0.047639,0.050274,0.053131,0.056212,0.059515,0.063041,0.066799,0.070394,0.073523,0.076186,0.078382,0.080112,0.081375,0.082171,0.082501,0.082365,0.081762,0.080693,0.079265,0.077552,0.075402,0.072814,0.069788,0.066325,0.062424,0.058086,0.05331,0.048096,0.042445,0.036356,0.029829,0.022865,0.015796,0.010021,0.0047145,-0.00012244,-0.0044902,-0.0083887,-0.011818,-0.014778,-0.017269,-0.019291,-0.020843,-0.021926,-0.02254,-0.022685,-0.02236,-0.021567,-0.020304,-0.018572
0.068579,0.079299,0.088705,0.0968,0.10358,0.10905,0.11321,0.11605,0.11758,0.1178,0.11671,0.11431,0.11059,0.10605,0.10112,0.095804,0.090101,0.084012,0.077535,0.07067,0.063419,0.055779,0.047753,0.039339,0.031,0.024087,0.017799,0.012136,0.0070984,0.0026863,-0.0011004,-0.0042619,-0.006798,-0.0087089,-0.0099944,-0.010655,-0.010689,-0.010099,-0.0088678,-0.0073418,-0.0060259,-0.0049203,-0.0040248,-0.0033395,-0.0028643,-0.0025993,-0.0025445,-0.0026999,-0.0030654,-0.0036411,-0.0044269,-0.0059683,-0.0076808,-0.0090103,-0.0099568,-0.01052,-0.010701,-0.010543,-0.01012,-0.0094293,-0.0084719,-0.0072478,-0.0057568,-0.003999,-0.0022603,-0.00095037,-7.0344e-05,0.00037977,0.00039999,-9.6967e-06,-0.00084929,-0.0019003,-0.0026929,-0.0032121,-0.0034579,-0.0034304,-0.0031295,-0.0025553,-0.0016521,-0.0011878,-0.0014972,-0.0025802,-0.0044369,-0.0067892,-0.008845,-0.010767,-0.012555,-0.01421,-0.015731,-0.017121,-0.018571,-0.020028,-0.021491,-0.02296,-0.024434,-0.025859,-0.026876,-0.027565,-0.027926,-0.027959,-0.027664,-0.027042,-0.02595,-0.024189,-0.022082,-0.019628,-0.016829,-0.014356,-0.011993,-0.0092284,-0.0060615,-0.0024924,0.0014786,0.0058518,0.010627,0.014216,0.017454,0.020426,0.023131,0.02557,0.027743,0.029649,0.031289,0.032663,0.03377,0.034606,0.03551,0.03664,0.037994,0.039572,0.041376,0.043404,0.045657,0.048134,0.050836,0.053763,0.056914,0.060299,0.063562,0.06643,0.068903,0.07098,0.072663,0.07395,0.074842,0.075339,0.075441,0.075147,0.074459,0.073442,0.072069,0.07021,0.067865,0.065034,0.061717,0.057915,0.053627,0.048852,0.043592,0.037846,0.031615,0.024897,0.017694,0.010352,0.0043601,-0.0011239,-0.0061,-0.010568,-0.014528,-0.017981,-0.020925,-0.023361,-0.02529,-0.02671,-0.027623,-0.028028,-0.027924,-0.027313,-0.026194,-0.024567,-0.022432
