0.10899,0.11713,0.12387,0.12922,0.13318,0.13575,0.13693,0.13672,0.13512,0.13213,0.12775,0.12198,0.11481,0.10681,0.098541,0.090001,0.081191,0.07211,0.062758,0.053136,0.043244,0.03308,0.022647,0.011943,0.0015357,-0.0070064,-0.014717,-0.021597,-0.027645,-0.032862,-0.037248,-0.040803,-0.043527,-0.045419,-0.04648,-0.04671,-0.046108,-0.044675,-0.042377,-0.0391,-0.03525,-0.030827,-0.025831,-0.020262,-0.01412,-0.0074045,-0.00011613,0.0077453,0.01618,0.025187,0.034768,0.050461,0.065898,0.075331,0.078758,0.076181,0.067598,0.056445,0.046402,0.037161,0.028723,0.021089,0.014257,0.0082275,0.0035784,0.0010463,0.00062574,0.0023166,0.0061189,0.012033,0.020058,0.028578,0.034175,0.036747,0.036294,0.032816,0.026313,0.016784,0.0026251,-0.0099985,-0.017083,-0.018628,-0.014635,-0.0063894,0.0007066,0.0066389,0.011408,0.015013,0.017454,0.018734,0.018986,0.018208,0.016401,0.013563,0.0096961,0.0050043,0.0010563,-0.0022841,-0.005017,-0.0071423,-0.00866,-0.0095701,-0.0099576,-0.010803,-0.012376,-0.014676,-0.017704,-0.0203,-0.021088,-0.020476,-0.018462,-0.015048,-0.010233,-0.004017,0.0035995,0.009769,0.015671,0.021445,0.027092,0.032612,0.038004,0.043269,0.048406,0.053416,0.058299,0.062748,0.066117,0.068664,0.070389,0.071291,0.071372,0.07063,0.069067,0.066681,0.063473,0.059443,0.054591,0.048922,0.043613,0.039395,0.03627,0.034235,0.033292,0.033441,0.034681,0.037013,0.040437,0.044952,0.050558,0.056646,0.061538,0.065562,0.068717,0.071004,0.072423,0.072973,0.072655,0.071469,0.069414,0.066491,0.0627,0.05804,0.052512,0.046418,0.041245,0.03638,0.031821,0.027571,0.023627,0.019991,0.016662,0.013641,0.010927,0.0085204,0.0064212,0.0046293,0.0031448,0.0019677,0.001098,0.00053556,0.00028054
0.12476,0.13382,0.14135,0.14734,0.15181,0.15474,0.15614,0.156,0.15434,0.15114,0.1464,0.14014,0.13233,0.12369,0.11487,0.10588,0.096721,0.087385,0.077877,0.068196,0.058342,0.048315,0.038115,0.027742,0.017739,0.0095658,0.0022162,-0.0043099,-0.010013,-0.014892,-0.018948,-0.02218,-0.024589,-0.026174,-0.026936,-0.026875,-0.02599,-0.024282,-0.021714,-0.018348,-0.014757,-0.010941,-0.0068997,-0.002633,0.0018589,0.006576,0.011518,0.016686,0.022079,0.027697,0.03354,0.042926,0.052055,0.057489,0.059227,0.057269,0.051616,0.04438,0.037683,0.031317,0.025283,0.01958,0.014208,0.0091664,0.0049642,0.0022503,0.00102,0.0012731,0.0030097,0.0062298,0.010933,0.016059,0.019336,0.020692,0.020127,0.017642,0.013237,0.0069103,-0.0023653,-0.010368,-0.014436,-0.01457,-0.010769,-0.0040289,0.0017181,0.0065664,0.010516,0.013567,0.015719,0.016974,0.017307,0.016552,0.014709,0.011778,0.007759,0.002867,-0.0012521,-0.004736,-0.0075846,-0.009798,-0.011376,-0.012319,-0.012711,-0.013514,-0.014994,-0.017148,-0.019979,-0.022434,-0.023371,-0.023187,-0.021883,-0.019457,-0.015911,-0.011244,-0.0054559,-0.00071442,0.0038912,0.0084681,0.013016,0.017535,0.022026,0.026488,0.030921,0.035325,0.0397,0.043767,0.046937,0.049448,0.051299,0.052491,0.053024,0.052897,0.052111,0.050665,0.048561,0.045796,0.042373,0.038301,0.03465,0.032048,0.030494,0.02999,0.030535,0.032128,0.034771,0.038463,0.043204,0.048993,0.055832,0.063025,0.068799,0.073586,0.077387,0.080201,0.082029,0.08287,0.082725,0.081594,0.079476,0.076371,0.07228,0.067203,0.061139,0.054423,0.048707,0.04332,0.038262,0.033532,0.029131,0.025059,0.021315,0.0179,0.014813,0.012055,0.0096261,0.0075256,0.0057538,0.0043106,0.003196,0.0024101,0.0019529
0.1371,0.14662,0.15453,0.16083,0.1655,0.16856,0.17,0.16982,0.16803,0.16462,0.15959,0.15294,0.14467,0.13558,0.1264,0.11714,0.1078,0.098382,0.088878,0.079292,0.069624,0.059875,0.050043,0.04013,0.030646,0.022931,0.016018,0.009908,0.0045997,9.3478e-05,-0.0036106,-0.0065125,-0.0086123,-0.0099099,-0.010405,-0.010099,-0.0089902,-0.0070793,-0.0043295,-0.00094475,0.0023742,0.0056272,0.0088145,0.011936,0.014991,0.017981,0.020905,0.023763,0.026555,0.029282,0.031943,0.035964,0.039728,0.04176,0.042061,0.040631,0.037468,0.033563,0.02972,0.025813,0.021843,0.017808,0.013709,0.0095464,0.0057686,0.0029525,0.0010943,0.00019383,0.00025113,0.0012662,0.0032391,0.0055722,0.0069524,0.0073346,0.0067189,0.0051052,0.0024936,-0.001116,-0.0062656,-0.010382,-0.011941,-0.010941,-0.0073825,-0.0020028,0.0025294,0.0063932,0.0095885,0.012116,0.013974,0.015166,0.015535,0.014787,0.012923,0.0099433,0.0058469,0.00085353,-0.0033511,-0.0069051,-0.0098086,-0.012062,-0.013664,-0.014616,-0.014998,-0.015751,-0.017133,-0.019145,-0.021785,-0.024102,-0.025147,-0.025306,-0.02458,-0.022967,-0.020468,-0.017084,-0.012814,-0.0092605,-0.0057395,-0.0021709,0.0014452,0.0051088,0.00882,0.012579,0.016385,0.020239,0.02414,0.027835,0.030795,0.033238,0.035165,0.036574,0.037467,0.037842,0.037701,0.037043,0.035867,0.034175,0.031966,0.029256,0.027012,0.025769,0.025528,0.026289,0.028052,0.030816,0.034583,0.039351,0.045121,0.051894,0.059668,0.067688,0.074134,0.079523,0.083854,0.087127,0.089344,0.090502,0.090604,0.089648,0.087634,0.084564,0.080435,0.07525,0.069006,0.062053,0.056114,0.050496,0.045201,0.040228,0.035578,0.03125,0.027244,0.02356,0.020199,0.01716,0.014443,0.012049,0.0099766,0.0082268,0.0067993,0.005694,0.0049111
0.14602,0.15554,0.16342,0.16966,0.17425,0.1772,0.17851,0.17817,0.17619,0.17257,0.1673,0.16039,0.15183,0.14248,0.13313,0.12378,0.11444,0.1051,0.095762,0.086426,0.077092,0.067761,0.058433,0.049107,0.040256,0.033089,0.026689,0.021057,0.016191,0.012093,0.0087627,0.0061992,0.004403,0.0033741,0.0031124,0.0036181,0.004891,0.0069312,0.0097755,0.01311,0.016144,0.018878,0.021311,0.023445,0.025278,0.026811,0.028044,0.028977,0.02961,0.029942,0.029975,0.029574,0.028917,0.028146,0.027263,0.026265,0.025155,0.023997,0.022514,0.020649,0.018402,0.015772,0.012761,0.0093674,0.0059915,0.003153,0.00084878,-0.00092112,-0.0021567,-0.002858,-0.003025,-0.0028835,-0.0029756,-0.003325,-0.0039316,-0.0047954,-0.0059164,-0.0072947,-0.009076,-0.010043,-0.0095978,-0.0077418,-0.0044746,-0.00031128,0.0031402,0.0061192,0.0086255,0.010659,0.01222,0.013311,0.013671,0.012916,0.011045,0.0080602,0.0039599,-0.0010361,-0.0052405,-0.0087915,-0.011689,-0.013933,-0.015523,-0.01646,-0.01682,-0.017513,-0.018795,-0.020665,-0.023124,-0.025304,-0.026416,-0.026833,-0.026553,-0.025577,-0.023906,-0.021538,-0.018473,-0.015869,-0.013221,-0.010472,-0.0076206,-0.0046679,-0.0016137,0.001542,0.0047993,0.0081581,0.011618,0.014952,0.017691,0.020036,0.021986,0.023541,0.024701,0.025466,0.025837,0.025812,0.025393,0.024579,0.023371,0.021787,0.020698,0.020559,0.02137,0.023132,0.025843,0.029505,0.034116,0.039678,0.04619,0.053652,0.062064,0.070635,0.077543,0.083371,0.088118,0.091783,0.094367,0.095869,0.096291,0.095631,0.09389,0.091068,0.087165,0.08218,0.076115,0.069309,0.063464,0.057907,0.052639,0.047659,0.042967,0.038564,0.034449,0.030622,0.027084,0.023834,0.020872,0.018198,0.015813,0.013716,0.011908,0.010387,0.0091553
0.15152,0.16058,0.16802,0.17385,0.17807,0.18068,0.18167,0.18106,0.17883,0.17499,0.16954,0.16248,0.1538,0.14439,0.13506,0.1258,0.11663,0.10754,0.098527,0.089596,0.080745,0.071973,0.063283,0.054672,0.046571,0.040041,0.034229,0.029136,0.024763,0.021108,0.018172,0.015955,0.014457,0.013678,0.013618,0.014276,0.015654,0.01775,0.020601,0.023815,0.026551,0.02881,0.03059,0.031893,0.032718,0.033066,0.032936,0.032327,0.031242,0.029678,0.027637,0.023758,0.019622,0.016646,0.01483,0.014173,0.014676,0.015681,0.016064,0.015824,0.014961,0.013474,0.011363,0.0086294,0.005633,0.0028516,0.00028339,-0.0020718,-0.0042139,-0.0061429,-0.0078588,-0.0093078,-0.010448,-0.011287,-0.011824,-0.01206,-0.011993,-0.011626,-0.010796,-0.0093483,-0.0074072,-0.0049729,-0.0020456,0.0010458,0.0035508,0.0057444,0.0076267,0.0091977,0.010457,0.011407,0.011714,0.010936,0.0090745,0.0061284,0.002098,-0.0028018,-0.0069205,-0.010395,-0.013225,-0.015412,-0.016954,-0.017852,-0.018176,-0.018801,-0.019979,-0.02171,-0.023994,-0.026039,-0.027179,-0.027767,-0.027803,-0.027289,-0.026222,-0.024605,-0.022436,-0.020541,-0.018554,-0.016434,-0.014181,-0.011795,-0.0092752,-0.0066224,-0.0038364,-0.00091714,0.0021353,0.005118,0.0076257,0.0098403,0.011762,0.013391,0.014726,0.015769,0.016518,0.016975,0.017138,0.017009,0.016586,0.015893,0.015709,0.016418,0.018021,0.020519,0.023909,0.028194,0.033372,0.039444,0.04641,0.054269,0.063022,0.071865,0.079027,0.085132,0.090179,0.094167,0.097098,0.098971,0.099787,0.099544,0.098244,0.095885,0.092469,0.087995,0.082463,0.076189,0.070758,0.065554,0.060576,0.055825,0.0513,0.047002,0.042931,0.039087,0.035469,0.032077,0.028913,0.025975,0.023264,0.020779,0.018521,0.01649,0.014685
0.15361,0.16173,0.16832,0.1734,0.17695,0.17898,0.17949,0.17848,0.17594,0.17189,0.16631,0.15921,0.15059,0.14131,0.13218,0.1232,0.11437,0.1057,0.097176,0.088803,0.080582,0.072512,0.064593,0.056825,0.049589,0.043785,0.038638,0.034147,0.030314,0.027137,0.024618,0.022755,0.02155,0.021001,0.02111,0.021875,0.023298,0.025377,0.028148,0.031172,0.033597,0.035424,0.036652,0.037282,0.037313,0.036745,0.035579,0.033814,0.031451,0.028489,0.024929,0.018514,0.011844,0.0072605,0.0047639,0.0043541,0.0060311,0.0086135,0.01037,0.011339,0.01152,0.010912,0.0095163,0.0073325,0.004693,0.0020485,-0.00060186,-0.0032581,-0.0059203,-0.0085885,-0.011262,-0.013701,-0.015465,-0.016551,-0.016959,-0.016687,-0.015737,-0.014109,-0.011427,-0.0082996,-0.0053687,-0.002634,-9.5413e-05,0.0020684,0.003761,0.0052689,0.0065923,0.007731,0.0086852,0.0094561,0.0096649,0.0088497,0.0070107,0.0041479,0.00026107,-0.0044436,-0.008391,-0.011716,-0.014418,-0.016498,-0.017956,-0.018791,-0.019067,-0.019614,-0.020685,-0.022279,-0.024396,-0.026308,-0.027434,-0.028108,-0.02833,-0.0281,-0.027419,-0.026285,-0.0247,-0.023275,-0.021738,-0.020058,-0.018236,-0.016272,-0.014164,-0.011914,-0.009522,-0.0069869,-0.0043093,-0.0016671,0.00059798,0.0026515,0.0044934,0.0061238,0.0075426,0.0087499,0.0097456,0.01053,0.011102,0.011463,0.011613,0.011574,0.012044,0.013346,0.015482,0.01845,0.02225,0.026884,0.03235,0.038649,0.04578,0.053745,0.062542,0.071379,0.078586,0.084805,0.090037,0.094281,0.097539,0.099808,0.10109,0.10139,0.10069,0.099015,0.096348,0.092694,0.088052,0.082695,0.077996,0.073435,0.069011,0.064725,0.060576,0.056564,0.05269,0.048953,0.045353,0.041891,0.038566,0.035378,0.032328,0.029415,0.02664,0.024002,0.021501
0.15227,0.15899,0.16433,0.1683,0.17089,0.17211,0.17196,0.17043,0.16753,0.16326,0.15761,0.15059,0.14219,0.13323,0.1245,0.11598,0.10767,0.09958,0.091706,0.084047,0.076604,0.069376,0.062364,0.055568,0.049311,0.044322,0.039915,0.036089,0.032844,0.030181,0.0281,0.0266,0.025681,0.025345,0.025589,0.026416,0.027823,0.029813,0.032415,0.035179,0.037281,0.03872,0.039496,0.03961,0.039061,0.037849,0.035975,0.033438,0.030238,0.026376,0.021851,0.013843,0.0055818,-1.1324e-05,-0.0029359,-0.0031919,-0.00077933,0.0027963,0.0054329,0.0071935,0.0080782,0.0080869,0.0072197,0.0054765,0.0031715,0.0007436,-0.001807,-0.0044802,-0.0072761,-0.010195,-0.013236,-0.016062,-0.018027,-0.019118,-0.019335,-0.018679,-0.017148,-0.014744,-0.010967,-0.0068964,-0.0034825,-0.00072511,0.0013759,0.0027566,0.0037709,0.0046927,0.0055221,0.0062592,0.0069039,0.007457,0.0075233,0.0066556,0.0048541,0.0021186,-0.0015508,-0.0059617,-0.0096521,-0.012754,-0.015268,-0.017193,-0.01853,-0.019278,-0.019493,-0.019953,-0.020913,-0.022372,-0.024329,-0.026111,-0.027182,-0.027857,-0.028134,-0.028013,-0.027495,-0.026579,-0.025267,-0.024072,-0.022773,-0.021344,-0.019786,-0.018099,-0.016281,-0.014334,-0.012258,-0.010051,-0.0077154,-0.0054032,-0.0033917,-0.0015306,0.00018012,0.0017404,0.0031503,0.0044097,0.0055188,0.0064774,0.0072856,0.0079434,0.0084508,0.0088312,0.0097039,0.011344,0.013751,0.016925,0.020866,0.025574,0.031049,0.037292,0.044302,0.052078,0.060622,0.069178,0.076219,0.08239,0.087692,0.092125,0.095687,0.09838,0.1002,0.10116,0.10124,0.10046,0.098801,0.096276,0.092882,0.088826,0.085179,0.081552,0.077946,0.07436,0.070794,0.067249,0.063725,0.06022,0.056737,0.053273,0.049831,0.046408,0.043006,0.039625,0.036264,0.032923,0.029603
0.14751,0.15236,0.15604,0.15855,0.15989,0.16007,0.15908,0.15692,0.15359,0.1491,0.14344,0.13661,0.1286,0.12017,0.11201,0.10413,0.09652,0.089183,0.082119,0.075328,0.068811,0.062567,0.056596,0.050898,0.045738,0.041653,0.038061,0.034961,0.032354,0.03024,0.028618,0.027489,0.026852,0.026708,0.027056,0.027897,0.02923,0.031056,0.033403,0.035838,0.037603,0.038698,0.039123,0.038878,0.037963,0.036378,0.034123,0.031198,0.027603,0.023338,0.018403,0.0097455,0.0008358,-0.0051691,-0.0082693,-0.0084647,-0.0057554,-0.0017713,0.0012516,0.0033875,0.0046365,0.0049985,0.0044735,0.0030616,0.0010686,-0.0010631,-0.0033319,-0.005738,-0.0082812,-0.010962,-0.013779,-0.016393,-0.018133,-0.018987,-0.018954,-0.018034,-0.016226,-0.013532,-0.009417,-0.0051388,-0.0017486,0.00075381,0.0023683,0.0031103,0.0035804,0.0040157,0.0044163,0.0047822,0.0051133,0.0054101,0.0052892,0.004354,0.0026045,4.0638e-05,-0.0033375,-0.0073558,-0.010704,-0.013509,-0.015773,-0.017495,-0.018675,-0.019313,-0.019453,-0.019818,-0.020663,-0.021989,-0.023795,-0.025447,-0.026424,-0.027013,-0.027214,-0.027026,-0.026451,-0.025487,-0.024135,-0.022931,-0.021659,-0.020292,-0.018831,-0.017276,-0.015626,-0.013882,-0.012043,-0.01011,-0.008083,-0.0060904,-0.0043433,-0.0027058,-0.0011779,0.00024039,0.0015491,0.0027482,0.0038378,0.0048177,0.0056881,0.0064488,0.0071,0.0076637,0.0086883,0.01041,0.012828,0.015944,0.019756,0.024265,0.029471,0.035374,0.041974,0.049271,0.057264,0.06526,0.071926,0.077888,0.083145,0.087697,0.091544,0.094687,0.097125,0.098858,0.099886,0.10021,0.099829,0.098743,0.096952,0.094582,0.092305,0.089904,0.087379,0.084729,0.081956,0.079058,0.076036,0.07289,0.06962,0.066226,0.062708,0.059065,0.055299,0.051408,0.047393,0.043254,0.038991
0.13934,0.14185,0.14346,0.14416,0.14396,0.14286,0.14085,0.13794,0.13413,0.12941,0.12379,0.11727,0.10983,0.10212,0.094729,0.087664,0.080923,0.074506,0.068414,0.062646,0.057202,0.052083,0.047288,0.042818,0.038867,0.035776,0.033075,0.030765,0.028844,0.027313,0.026172,0.025422,0.025061,0.02509,0.02551,0.026319,0.027519,0.029108,0.031112,0.033148,0.034563,0.035358,0.035533,0.035086,0.034019,0.032332,0.030024,0.027095,0.023546,0.019376,0.014585,0.0062204,-0.002394,-0.0082129,-0.011236,-0.011464,-0.008897,-0.0050892,-0.0021734,-7.8812e-05,0.0011946,0.0016468,0.0012778,8.7655e-05,-0.0016158,-0.0033716,-0.0051768,-0.0070315,-0.0089356,-0.010889,-0.012892,-0.014691,-0.015784,-0.016158,-0.015814,-0.014752,-0.012971,-0.010472,-0.0067771,-0.0030268,-0.00016682,0.0018027,0.0028819,0.0031295,0.0031896,0.003238,0.0032748,0.0033,0.0033136,0.0033154,0.0029627,0.0019449,0.00026201,-0.002086,-0.0050992,-0.0086261,-0.011546,-0.013982,-0.015935,-0.017405,-0.018392,-0.018895,-0.018947,-0.019208,-0.019936,-0.021131,-0.022792,-0.024317,-0.025159,-0.025576,-0.02557,-0.02514,-0.024286,-0.023008,-0.021306,-0.019853,-0.018396,-0.016902,-0.01537,-0.013803,-0.012198,-0.010557,-0.0088787,-0.0071638,-0.0054122,-0.0037287,-0.0022569,-0.00087429,0.00041928,0.0016238,0.0027391,0.0037654,0.0047026,0.0055507,0.0063097,0.0069796,0.0075604,0.0080717,0.0089974,0.010545,0.012715,0.015507,0.018921,0.022957,0.027615,0.032895,0.038797,0.045321,0.052468,0.059625,0.065708,0.071298,0.076395,0.080999,0.08511,0.088729,0.091855,0.094488,0.096629,0.098276,0.099431,0.10009,0.10026,0.099964,0.099376,0.098491,0.09731,0.095833,0.09406,0.09199,0.089624,0.086962,0.084003,0.080748,0.077196,0.073349,0.069205,0.064764,0.060027,0.054994,0.049665
0.12917,0.12921,0.12864,0.12745,0.12563,0.1232,0.12015,0.11647,0.11218,0.10726,0.10173,0.095575,0.088794,0.081882,0.075337,0.069157,0.063344,0.057896,0.052814,0.048099,0.043749,0.039765,0.036147,0.032895,0.030139,0.028024,0.026195,0.024652,0.023395,0.022425,0.02174,0.021342,0.02123,0.021403,0.021863,0.022609,0.023641,0.024959,0.026582,0.0282,0.029284,0.029834,0.02985,0.029332,0.028281,0.026695,0.024576,0.021923,0.018736,0.015015,0.01076,0.00335,-0.0043088,-0.0095252,-0.012299,-0.012631,-0.01052,-0.0073061,-0.0048523,-0.0031017,-0.0020543,-0.00171,-0.0020689,-0.0031311,-0.0045795,-0.0059256,-0.0071652,-0.0082981,-0.0093244,-0.010244,-0.011057,-0.01166,-0.01184,-0.011591,-0.010915,-0.0098095,-0.0082761,-0.0063143,-0.0035645,-0.00084102,0.0011603,0.0024394,0.0029965,0.0029032,0.0026906,0.0024608,0.0022139,0.00195,0.0016689,0.0013699,0.0007693,-0.00033772,-0.0019512,-0.0040711,-0.0066974,-0.0097029,-0.012168,-0.014213,-0.015838,-0.017041,-0.017824,-0.018187,-0.018149,-0.018306,-0.01892,-0.019992,-0.02152,-0.022923,-0.023607,-0.023803,-0.02351,-0.022728,-0.021459,-0.0197,-0.017454,-0.0156,-0.013821,-0.012074,-0.010358,-0.008675,-0.0070239,-0.0054047,-0.0038177,-0.0022627,-0.00073973,0.00066812,0.0018798,0.0030067,0.0040486,0.0050056,0.0058778,0.006665,0.0073673,0.0079847,0.0085173,0.0089649,0.0093276,0.0096219,0.010276,0.011479,0.01323,0.01553,0.018379,0.021776,0.025722,0.030217,0.03526,0.040852,0.046993,0.053169,0.058551,0.063669,0.068523,0.073112,0.077436,0.081496,0.085292,0.088823,0.092089,0.095091,0.097829,0.1003,0.10251,0.10437,0.10555,0.10626,0.10649,0.10625,0.10554,0.10436,0.10271,0.10058,0.097983,0.094912,0.091368,0.087353,0.082865,0.077905,0.072473,0.066568,0.060191
