0.000000000000000000e+00
1.357608961192040198e+01
2.802065592679107198e+01
3.892221540971233651e+01
4.246522224166173487e+01
4.709838502190328313e+01
5.254916476336390474e+01
7.162689385847610879e+01
9.315747383724560393e+01
1.167055473327636719e+02
