0.000000000000000000e+00
1.449907411228526044e+01
1.831461993130770338e+01
2.867110144008289296e+01
4.039027788422324505e+01
4.366074572909962370e+01
5.101929838007147566e+01
6.600894266908819930e+01
7.091464443640276727e+01
9.593372344970703125e+01
