4.980399999999999827e-01
4.902000000000000246e-01
4.823500000000000010e-01
5.215699999999999781e-01
5.294100000000000472e-01
5.372500000000000053e-01
5.451000000000000290e-01
5.411799999999999944e-01
5.372500000000000053e-01
5.451000000000000290e-01
5.411799999999999944e-01
5.137300000000000200e-01
5.254900000000000126e-01
5.372500000000000053e-01
5.333299999999999708e-01
5.215699999999999781e-01
5.411799999999999944e-01
5.215699999999999781e-01
5.372500000000000053e-01
5.176500000000000545e-01
5.333299999999999708e-01
5.333299999999999708e-01
5.176500000000000545e-01
5.372500000000000053e-01
5.333299999999999708e-01
5.333299999999999708e-01
5.254900000000000126e-01
5.254900000000000126e-01
5.098000000000000309e-01
5.176500000000000545e-01
5.019599999999999618e-01
5.098000000000000309e-01
5.019599999999999618e-01
5.019599999999999618e-01
5.019599999999999618e-01
5.058799999999999963e-01
5.137300000000000200e-01
4.980399999999999827e-01
5.137300000000000200e-01
5.176500000000000545e-01
5.176500000000000545e-01
5.333299999999999708e-01
5.176500000000000545e-01
5.098000000000000309e-01
5.058799999999999963e-01
5.294100000000000472e-01
4.941200000000000037e-01
4.902000000000000246e-01
4.941200000000000037e-01
4.902000000000000246e-01
5.215699999999999781e-01
5.098000000000000309e-01
5.019599999999999618e-01
4.862699999999999800e-01
5.058799999999999963e-01
4.823500000000000010e-01
4.784300000000000219e-01
4.862699999999999800e-01
4.745099999999999874e-01
4.784300000000000219e-01
4.980399999999999827e-01
5.098000000000000309e-01
4.784300000000000219e-01
5.058799999999999963e-01
4.745099999999999874e-01
5.058799999999999963e-01
4.980399999999999827e-01
4.823500000000000010e-01
4.784300000000000219e-01
4.902000000000000246e-01
4.823500000000000010e-01
4.549000000000000266e-01
4.235300000000000176e-01
4.156900000000000039e-01
4.235300000000000176e-01
4.431399999999999784e-01
4.156900000000000039e-01
4.352900000000000102e-01
4.666699999999999737e-01
4.588200000000000056e-01
4.666699999999999737e-01
4.784300000000000219e-01
4.588200000000000056e-01
4.745099999999999874e-01
4.823500000000000010e-01
4.784300000000000219e-01
5.058799999999999963e-01
5.294100000000000472e-01
6.039200000000000124e-01
6.117599999999999705e-01
6.078400000000000469e-01
5.921600000000000197e-01
5.960800000000000542e-01
6.117599999999999705e-01
6.313699999999999868e-01
6.156899999999999595e-01
5.451000000000000290e-01
5.647100000000000453e-01
5.686299999999999688e-01
5.451000000000000290e-01
5.686299999999999688e-01
5.921600000000000197e-01
5.568600000000000216e-01
5.490199999999999525e-01
5.647100000000000453e-01
5.451000000000000290e-01
5.333299999999999708e-01
5.372500000000000053e-01
5.372500000000000053e-01
5.411799999999999944e-01
5.372500000000000053e-01
5.215699999999999781e-01
5.490199999999999525e-01
5.254900000000000126e-01
5.490199999999999525e-01
5.411799999999999944e-01
5.333299999999999708e-01
5.451000000000000290e-01
5.254900000000000126e-01
2.509799999999999809e-01
2.470600000000000018e-01
3.176499999999999879e-01
5.019599999999999618e-01
5.137300000000000200e-01
4.862699999999999800e-01
4.784300000000000219e-01
5.568600000000000216e-01
5.333299999999999708e-01
5.451000000000000290e-01
5.607799999999999452e-01
5.411799999999999944e-01
5.215699999999999781e-01
5.333299999999999708e-01
5.490199999999999525e-01
5.098000000000000309e-01
5.372500000000000053e-01
5.254900000000000126e-01
5.451000000000000290e-01
5.372500000000000053e-01
5.333299999999999708e-01
5.451000000000000290e-01
5.294100000000000472e-01
5.176500000000000545e-01
5.372500000000000053e-01
5.451000000000000290e-01
5.451000000000000290e-01
5.411799999999999944e-01
5.451000000000000290e-01
5.529399999999999871e-01
5.529399999999999871e-01
5.568600000000000216e-01
5.490199999999999525e-01
5.411799999999999944e-01
5.451000000000000290e-01
5.411799999999999944e-01
5.411799999999999944e-01
5.451000000000000290e-01
5.411799999999999944e-01
5.098000000000000309e-01
5.529399999999999871e-01
5.372500000000000053e-01
5.411799999999999944e-01
5.333299999999999708e-01
5.372500000000000053e-01
5.490199999999999525e-01
5.451000000000000290e-01
5.333299999999999708e-01
5.529399999999999871e-01
5.529399999999999871e-01
5.490199999999999525e-01
5.254900000000000126e-01
5.568600000000000216e-01
5.411799999999999944e-01
