0.000000000000000000e+00
1.666736145143389791e+01
3.031053123649115832e+01
3.704576695316499269e+01
4.930734992454556931e+01
5.604258564121939656e+01
6.415940817156990761e+01
7.124004059166293246e+01
7.624829279124091386e+01
8.471051202501058697e+01
9.317273125878028850e+01
1.002533636788732849e+02
1.035346323613554205e+02
1.104425664297388323e+02
1.242431352427936133e+02
