0.000000000000000000e+00
1.943053507878726549e+01
2.530227903691317692e+01
2.806545266426654450e+01
3.186481640187742670e+01
3.445529167752120969e+01
3.929084552538960651e+01
5.258861860702769064e+01
6.260512300618365344e+01
7.279432575704919373e+01
7.814797466004634430e+01
8.315622685962432570e+01
9.179114444510361182e+01
9.697209499639117780e+01
1.004260620305828695e+02
1.073339960989663098e+02
1.149327235741880600e+02
1.242431352427936133e+02
