0.000000000000000000e+00
1.640634341241063510e+01
3.263998847311167140e+01
5.008252199577981401e+01
6.372569178083706731e+01
7.028822914580132419e+01
7.443298958683136846e+01
8.272251046889148540e+01
9.291171321975703279e+01
9.912885388130210629e+01
1.086272632253293153e+02
1.195072593830332011e+02
1.333231275198000390e+02
1.495567725805011037e+02
1.713167648959088751e+02
