0.000000000000000000e+00
8.289520882060102736e+00
2.175999231540777856e+01
3.074030660430622675e+01
4.179300111371969706e+01
5.042791869919898318e+01
5.802664617442074757e+01
6.597077035306168113e+01
7.287870442144510719e+01
8.185901871034354826e+01
8.807615937188863597e+01
9.256631651633786362e+01
1.012012341018171213e+02
1.087999615770388999e+02
1.150171022385839734e+02
1.215796396035482445e+02
1.329777308163808698e+02
1.419580451052793251e+02
1.523199462078544570e+02
1.713167648959088751e+02
