1.246175057147926601e+01,1.275924345987079889e+01,1.303177797660872805e+01,1.327935412169306062e+01,1.350197189512378948e+01,1.369963129690091996e+01,1.387233232702444319e+01,1.402007498549437159e+01,1.414285927231069628e+01,1.424068518747341905e+01,1.431355273098254344e+01,1.436146190283806234e+01,1.438441270303997754e+01,1.438240513158829614e+01,1.435543918848301637e+01,1.430351487372412933e+01,1.422663218731164037e+01,1.412479112924555480e+01,1.399799169952586730e+01,1.384623389815257788e+01,1.366951772512568475e+01,1.346784318044519324e+01,1.324577591351792805e+01,1.302292970235288294e+01,1.279944737581858583e+01,1.257532893391503137e+01,1.235057437664222668e+01,1.212518370400016288e+01,1.189915691598885061e+01,1.167249401260827923e+01,1.144519499385845407e+01,1.121725985973937689e+01,1.098868861025104593e+01,1.075948124539346118e+01,1.052963776516661909e+01,1.029915816957052321e+01,1.006804245860517355e+01,9.836290632270571876e+00,9.603902690566712863e+00,9.370878633493603616e+00,9.137218461051235252e+00,8.902922173239616654e+00,8.561997585644263609e+00,8.174853058577697951e+00,7.817429579152335606e+00,7.489727147368173021e+00,7.191745763225206645e+00,6.923485426723440916e+00,6.684946137862872284e+00,6.476127896643505188e+00,6.297030703065336077e+00,6.147654557128362285e+00,6.027999458832592694e+00,5.916228044071812242e+00,5.768875786737876155e+00,5.683884352238881554e+00,5.661253740574826665e+00,5.700983951745714151e+00,5.804461394012631281e+00,6.013892172006793935e+00,6.345907656599240276e+00,6.800507847789967641e+00,7.377692745578979583e+00,8.090694417812583694e+00,9.095165468016816135e+00,1.041031166156761323e+01,1.203613299846498030e+01,1.397262947870890848e+01,1.611921347756507217e+01,1.788296429293265888e+01,1.920514512925372941e+01,2.008575598652826599e+01,2.052479686475628640e+01,2.052439417459158477e+01,2.033255849262778270e+01,2.010865980964414135e+01,1.985269812564066427e+01,1.956467344061734792e+01,1.923143217503236357e+01,1.881233198791986894e+01,1.830449490412931368e+01,1.770792092366067294e+01,1.702458091816936303e+01,1.632509156411524387e+01,1.564474058910865573e+01,1.498352799314959505e+01,1.434145377623806894e+01,1.381399946264296652e+01,1.339175373260766655e+01,1.304196042404898748e+01,1.276461953696692042e+01,1.255973107136147782e+01,1.242631198673120885e+01,1.232284282854361912e+01,1.222736960866181555e+01,1.213989232708579991e+01,1.206041098381556509e+01,1.198892557885111643e+01,1.194414684761475698e+01,1.201438448850534968e+01,1.221015723765436967e+01,1.253146509506181872e+01,1.297830806072769860e+01,1.332975278440927980e+01,1.358191828891819242e+01,1.376774139803015018e+01,1.388722211174514776e+01,1.394036043006318337e+01,1.392715635298426413e+01,1.384760988050837760e+01,1.369149026019826998e+01,1.359671016984265357e+01,1.370782969075830238e+01,1.402484882294521462e+01,1.454776756640339741e+01,1.527070396451367529e+01,1.589679145756184653e+01,1.647561331347138136e+01,1.700716953224229400e+01,1.749146011387457023e+01,1.792848505836821360e+01,1.831824436572322767e+01,1.859733197241984470e+01,1.872754337974191685e+01,1.876933001730554906e+01,1.872269188511075555e+01,1.858762898315751499e+01,1.836414131144584161e+01,1.805222886997573184e+01,1.765189165874719279e+01,1.716312967776021736e+01,1.658594292701479844e+01,1.590898340740213435e+01,1.508378481960921924e+01,1.423023647714193274e+01,1.334833838000027662e+01,1.243809052818424910e+01,1.149949292169385373e+01,1.053254556052908342e+01,9.537248444689945259e+00,8.513601574176437481e+00,7.557957190681515058e+00,7.248593699323568451e+00,6.946498710897991202e+00,6.651672225404787753e+00,6.364114242843956326e+00,6.083824763215497811e+00,5.810803786519409542e+00,5.545051312755693296e+00,5.286567341924349073e+00,5.035351874025378649e+00,4.791404909058778472e+00,4.554726447024551206e+00,4.325316487922695963e+00,4.103175031753211854e+00,3.888302078516099325e+00,3.680697628211359707e+00,3.480361680838992111e+00,3.287294236398995650e+00,3.101495294891371213e+00,2.922964856316120574e+00,2.751702920673240182e+00,2.587709487962732258e+00,2.430984558184596356e+00,2.281528131338832477e+00,2.139340207425441065e+00,2.004420786444420344e+00,1.876769868395772090e+00,1.756387453279496746e+00,1.643273541095592760e+00,1.537428131844060353e+00
1.386458214711116987e+01,1.418872321152431404e+01,1.448500931527991398e+01,1.475344045837796259e+01,1.499401664081846874e+01,1.520673786260142712e+01,1.539160412372683773e+01,1.554861542419470233e+01,1.567777176400501915e+01,1.577907314315778819e+01,1.585251956165301479e+01,1.589811101949068650e+01,1.591584751667081754e+01,1.590572905319340435e+01,1.586775562905843628e+01,1.580192724426592221e+01,1.570824389881586391e+01,1.558670559270826317e+01,1.543731232594310931e+01,1.526006409852040768e+01,1.505496091044016360e+01,1.482200276170237174e+01,1.456624618259482773e+01,1.431007850431647377e+01,1.405366429679487972e+01,1.379700356003004735e+01,1.354009629402197845e+01,1.328294249877067124e+01,1.302554217427612748e+01,1.276789532053834542e+01,1.251000193755732504e+01,1.225186202533306634e+01,1.199347558386556756e+01,1.173484261315483579e+01,1.147596311320086215e+01,1.121683708400365553e+01,1.095746452556320527e+01,1.069784543787952025e+01,1.043797982095259691e+01,1.017786767478243704e+01,9.917508999369033518e+00,9.656903794712400568e+00,9.278226295036954951e+00,8.848078860593689754e+00,8.450744487759122237e+00,8.086223176533257728e+00,7.754514926916092676e+00,7.455619738907626193e+00,7.189537612507858277e+00,6.956268547716791595e+00,6.755812544534424369e+00,6.588169602960754823e+00,6.453339722995787398e+00,6.326408460802878331e+00,6.155661341408699805e+00,6.051437113672825774e+00,6.013735777595255350e+00,6.042557333175990308e+00,6.138996534871250077e+00,6.340584848898610737e+00,6.662393068447419964e+00,7.104421193517683086e+00,7.666669224109396552e+00,8.361995204965412043e+00,9.340378258486479623e+00,1.061961061889537028e+01,1.219969228619207691e+01,1.408062326037659950e+01,1.616572496952853299e+01,1.789081643439547875e+01,1.920217166279415721e+01,2.009979065472457904e+01,2.058367341018674423e+01,2.065743468331007193e+01,2.054809115900130934e+01,2.038893933089833510e+01,2.017997919900115633e+01,1.992121076330976948e+01,1.960419436746579080e+01,1.920285289761122982e+01,1.871533977493449186e+01,1.814165499943556981e+01,1.748379411462571298e+01,1.681325779387936237e+01,1.616577550525536111e+01,1.554134724875369322e+01,1.493997302437436581e+01,1.444936752023005866e+01,1.405762902028646089e+01,1.373409354063212007e+01,1.347876108126702199e+01,1.329163164219117554e+01,1.317176990447046414e+01,1.307967196984100866e+01,1.299444960353161882e+01,1.291610280554229462e+01,1.284463157587304138e+01,1.278003591452385201e+01,1.274287719034770738e+01,1.282572031198651707e+01,1.303916865403440184e+01,1.338322221649136168e+01,1.385788099935740014e+01,1.423146059153147824e+01,1.450423653870611140e+01,1.471119730157443151e+01,1.485234288013643678e+01,1.492767327439212188e+01,1.493718848434149926e+01,1.488088850998455293e+01,1.475079425891274099e+01,1.468718271909211737e+01,1.482397979252103148e+01,1.516118547919949400e+01,1.569879977912750135e+01,1.643090375825260452e+01,1.706832996352448717e+01,1.766992634718774369e+01,1.823569290924237052e+01,1.876562964968837477e+01,1.925973656852575289e+01,1.971801366575449777e+01,2.006105895973244913e+01,2.023442760884462288e+01,2.031144444052534226e+01,2.029210945477464278e+01,2.017642265159248893e+01,1.996438403097890202e+01,1.965599359293386428e+01,1.925125133745738992e+01,1.875015726454947540e+01,1.815271137421012071e+01,1.744703816111726269e+01,1.658043898744272937e+01,1.567678467047434765e+01,1.473607521021211575e+01,1.375831060665603900e+01,1.274349085980611562e+01,1.169161596966234562e+01,1.060268593622472899e+01,9.476700759493265736e+00,8.420421852596344792e+00,8.077752686561566975e+00,7.743082026971691789e+00,7.416409873826714794e+00,7.097736227126643094e+00,6.787061086871470472e+00,6.484384453061198705e+00,6.189706325695826017e+00,5.903026704775355959e+00,5.624345590299787645e+00,5.353662982269119297e+00,5.090978880683350916e+00,4.836293285542482501e+00,4.589606196846516717e+00,4.350917614595451788e+00,4.120227538789286825e+00,3.897535969428023606e+00,3.682842906511661241e+00,3.476148350040198398e+00,3.277452300013638631e+00,3.086754756431978386e+00,2.904055719295218108e+00,2.729355188603360460e+00,2.562653164356402780e+00,2.403949646554345065e+00,2.253244635197189982e+00,2.110538130284935310e+00,1.975830131817580604e+00,1.849120639795126975e+00,1.730409654217574866e+00
1.521001698727960338e+01,1.555742948240242107e+01,1.587419802542708425e+01,1.616032261635358580e+01,1.641580325518193462e+01,1.664063994191212004e+01,1.683483267654414917e+01,1.699838145907801490e+01,1.713128628951372789e+01,1.723354716785128460e+01,1.730516409409068146e+01,1.734613706823191848e+01,1.735646609027499210e+01,1.733615116021991298e+01,1.728519227806667757e+01,1.720358944381528232e+01,1.709134265746572723e+01,1.694845191901801229e+01,1.677491722847214106e+01,1.657073858582810999e+01,1.633591599108592263e+01,1.607044944424557542e+01,1.577987235576102520e+01,1.548941053711051907e+01,1.519925106255957381e+01,1.490939393210818409e+01,1.461983914575634635e+01,1.433058670350406238e+01,1.404163660535133928e+01,1.375298885129817172e+01,1.346464344134455970e+01,1.317660037549050145e+01,1.288885965373600051e+01,1.260142127608105334e+01,1.231428524252566525e+01,1.202745155306983094e+01,1.174092020771355038e+01,1.145469120645682715e+01,1.116876454929965945e+01,1.088314023624204729e+01,1.059781826728399245e+01,1.031279864242549138e+01,9.899304053838525519e+00,9.429454359572167377e+00,8.995199502458241625e+00,8.596539482496760698e+00,8.233474299687715714e+00,7.906003954031109338e+00,7.614128445526940681e+00,7.357847774175213296e+00,7.137161939975922742e+00,6.952070942929069908e+00,6.802574783034655681e+00,6.660736019125367946e+00,6.467452510258634213e+00,6.345715943992675356e+00,6.295526320327485159e+00,6.316883639263070727e+00,6.410391212400185168e+00,6.607847677213328552e+00,6.922682626183271459e+00,7.354896059310020995e+00,7.904487976593570053e+00,8.583957780873811672e+00,9.537432024465170244e+00,1.078106564566416914e+01,1.231485864447081369e+01,1.413881102088509678e+01,1.616020501622835326e+01,1.784359114124043089e+01,1.914013439556156371e+01,2.004983477919175527e+01,2.057269229213100914e+01,2.071366637879047445e+01,2.067998554257291133e+01,2.058080898965715022e+01,2.041613672004319469e+01,2.018596873373104117e+01,1.988608246126281287e+01,1.950343087562097111e+01,1.903709008761378740e+01,1.848706009724125465e+01,1.785535150424020756e+01,1.721400444918342387e+01,1.659901797627668074e+01,1.601039208551998172e+01,1.544812677691332681e+01,1.499264355926890779e+01,1.462997295924145291e+01,1.433146317568413330e+01,1.409711420859694186e+01,1.392692605797989103e+01,1.382000917101891879e+01,1.373879261593360646e+01,1.366341024082269939e+01,1.359386204568620293e+01,1.353014803052411352e+01,1.347226819533642939e+01,1.344243870631856375e+01,1.353683999204886312e+01,1.376611069699506729e+01,1.413025082115716913e+01,1.462926036453517575e+01,1.502223077588140043e+01,1.531334970780885385e+01,1.553940160591956676e+01,1.570038647021353917e+01,1.579630430069076574e+01,1.582715509735125892e+01,1.579293886019500981e+01,1.568783176927813017e+01,1.565398873900246990e+01,1.581490734437287315e+01,1.617058758538934882e+01,1.672102946205189511e+01,1.746029128950052112e+01,1.810695541993755242e+01,1.872838995877965118e+01,1.932459490602681740e+01,1.989557026167905107e+01,2.044131602573634510e+01,2.096183219819871368e+01,2.136317685151934853e+01,2.157633696432983328e+01,2.168640883548937737e+01,2.169339246499800566e+01,2.159728785285570751e+01,2.139809499906247225e+01,2.109581390361831055e+01,2.069044456652322239e+01,2.018198698777721489e+01,1.957044116738027029e+01,1.884352933351954107e+01,1.794471723262894614e+01,1.700042296532209107e+01,1.601064653159895457e+01,1.497538793145955083e+01,1.389464716490387453e+01,1.276842423193192211e+01,1.159671913254369535e+01,1.037953186673919781e+01,9.232988523310183382e+00,8.860347435001761696e+00,8.496324551458272367e+00,8.140919872679715397e+00,7.794133398666087231e+00,7.455965129417392312e+00,7.126415064933627974e+00,6.805483205214793330e+00,6.493169550260891043e+00,6.189474100071919338e+00,5.894396854647878214e+00,5.607937813988766784e+00,5.330096978094586824e+00,5.060874346965337445e+00,4.800269920601018647e+00,4.548283699001632208e+00,4.304915682167175461e+00,4.070165870097650185e+00,3.844034262793055490e+00,3.626520860253391820e+00,3.417625662478658732e+00,3.217348669468856670e+00,3.025689881223984745e+00,2.842649297744045178e+00,2.668226919029035304e+00,2.502422745078956012e+00,2.345236775893808190e+00,2.196669011473591837e+00,2.056719451818305622e+00,1.925388096927949988e+00
1.649805509198457187e+01,1.686536227250512354e+01,1.719934410705024774e+01,1.750000059561993027e+01,1.776733173821418532e+01,1.800133753483299515e+01,1.820201798547637750e+01,1.836937309014431818e+01,1.850340284883683140e+01,1.860410726155390648e+01,1.867148632829554700e+01,1.870554004906174939e+01,1.870626842385251010e+01,1.867367145266784689e+01,1.860774913550774201e+01,1.850850147237220256e+01,1.837592846326122498e+01,1.821003010817481638e+01,1.801080640711297320e+01,1.777825736007568835e+01,1.751238296706296893e+01,1.721318322807482204e+01,1.688665443301651692e+01,1.656092580073502774e+01,1.623620767311266988e+01,1.591250005014943270e+01,1.558980293184532506e+01,1.526811631820034521e+01,1.494744020921448957e+01,1.462777460488776171e+01,1.430911950522016163e+01,1.399147491021168399e+01,1.367484081986233413e+01,1.335921723417211737e+01,1.304460415314101773e+01,1.273100157676905475e+01,1.241840950505621244e+01,1.210682793800249435e+01,1.179625687560790759e+01,1.148669631787244327e+01,1.117814626479610851e+01,1.087060671637889797e+01,1.042523086204897709e+01,9.918979555513130819e+00,9.450794623249693771e+00,9.020676065258680154e+00,8.628623881540079310e+00,8.274638072093893015e+00,7.958718636920123046e+00,7.680865576018769403e+00,7.441078889389831197e+00,7.239358577033308428e+00,7.075704638949202874e+00,6.919210719039277535e+00,6.704249293287679379e+00,6.566720843198427637e+00,6.506625368771517870e+00,6.523962870006957182e+00,6.618645426599438331e+00,6.815680656950946492e+00,7.126776329806793875e+00,7.551932445166978702e+00,8.091149003031503639e+00,8.756582145537787909e+00,9.686326765952882667e+00,1.089467674187401691e+01,1.238163207330118709e+01,1.414719276023440031e+01,1.610265361766453651e+01,1.774128841346751884e+01,1.901903332755594178e+01,1.993588835992980179e+01,2.049185351058909887e+01,2.069308926103279234e+01,2.072824164334258512e+01,2.068426878592057960e+01,2.056117068876676868e+01,2.035894735188116300e+01,2.007709645642343688e+01,1.971406592194909280e+01,1.926974584216719322e+01,1.874413621707773103e+01,1.813925308701284322e+01,1.752733153002740707e+01,1.694446800217262350e+01,1.639066250344847120e+01,1.586591503385495727e+01,1.544382757975953169e+01,1.510878554947264441e+01,1.483406932920503252e+01,1.461967891895669069e+01,1.446561431872762071e+01,1.437102978637657102e+01,1.430020476682141428e+01,1.423425152053506260e+01,1.417317004751752307e+01,1.411696034776878506e+01,1.406562242128885210e+01,1.404283139552732429e+01,1.414774352869238960e+01,1.439098336653636068e+01,1.477255090905923751e+01,1.529244615626102366e+01,1.570206333745904459e+01,1.600925779622641798e+01,1.625235431106555595e+01,1.643135288197646204e+01,1.654625350895912206e+01,1.659705619201355020e+01,1.658376093113974648e+01,1.650260279129444640e+01,1.649712822957371472e+01,1.668061234631382561e+01,1.705305514151478619e+01,1.761445661517658579e+01,1.835886655825744640e+01,1.901266782680104939e+01,1.965100414824710739e+01,2.027387552259561687e+01,2.088128194984658492e+01,2.147322343000000089e+01,2.204969996305587543e+01,2.250368564778054292e+01,2.275327144619753739e+01,2.289422320219764018e+01,2.292654091578084419e+01,2.285022458694715652e+01,2.266527421569656653e+01,2.237168980202907420e+01,2.196947134594470796e+01,2.145861884744342873e+01,2.083913230652526138e+01,2.009845692460893929e+01,1.917661955516787842e+01,1.820115136168516301e+01,1.717205234416080017e+01,1.608932250259478636e+01,1.495296183698712511e+01,1.376297034733780933e+01,1.251934803364684790e+01,1.122209489591423548e+01,9.995657202823027276e+00,9.596377944644153501e+00,9.206226284357740042e+00,8.825202221963785121e+00,8.453305757462292291e+00,8.090536890853266883e+00,7.736895622136700901e+00,7.392381951312595234e+00,7.056995878380954323e+00,6.730737403341774616e+00,6.413606526195054336e+00,6.105603246940799700e+00,5.806727565579004491e+00,5.516979482109671373e+00,5.236358996532801235e+00,4.964866108848393189e+00,4.702500819056447234e+00,4.449263127156960707e+00,4.205153033149939823e+00,3.970170537035379255e+00,3.744315638813281666e+00,3.527588338483644836e+00,3.319988636046470543e+00,3.121516531501758784e+00,2.932172024849507785e+00,2.751955116089719322e+00,2.580865805222393838e+00,2.418904092247530002e+00,2.266069977165127369e+00,2.122363459975187272e+00
1.772869646122605758e+01,1.811252158183241079e+01,1.846044756014939026e+01,1.877247439617698888e+01,1.904860208991521731e+01,1.928883064136406134e+01,1.949316005052352452e+01,1.966159031739360685e+01,1.979412144197432255e+01,1.989075342426565385e+01,1.995148626426760430e+01,1.997631996198017745e+01,1.996525451740336976e+01,1.991828993053718477e+01,1.983542620138162249e+01,1.971666332993668647e+01,1.956200131620236604e+01,1.937144016017866832e+01,1.914497986186558975e+01,1.888262042126313744e+01,1.858436183837130784e+01,1.825020411319009384e+01,1.788659241436130642e+01,1.752462429518999798e+01,1.716453412845415727e+01,1.680632191415379850e+01,1.644998765228891813e+01,1.609553134285950549e+01,1.574295298586557301e+01,1.539225258130711360e+01,1.504343012918412548e+01,1.469648562949661574e+01,1.435141908224458263e+01,1.400823048742801902e+01,1.366691984504693380e+01,1.332748715510131987e+01,1.298993241759118078e+01,1.265425563251652008e+01,1.232045679987733244e+01,1.198853591967361965e+01,1.165849299190537991e+01,1.133032801657262034e+01,1.085600671966830966e+01,1.031665444841658186e+01,9.817529850133482228e+00,9.358632924819016097e+00,8.939963672473181688e+00,8.561522093095975450e+00,8.223308186687402710e+00,7.925321953247459916e+00,7.667563392776151510e+00,7.450032505273470385e+00,7.272729290739423647e+00,7.101832560544609763e+00,6.866051690495836191e+00,6.714451811290082617e+00,6.647032922927353482e+00,6.663795025407646122e+00,6.763759177469010453e+00,6.964083788111467221e+00,7.274674179317982770e+00,7.695530351088559762e+00,8.226652303423191981e+00,8.879868298957335426e+00,9.787062482949618669e+00,1.096044390752490827e+01,1.240001257268320423e+01,1.410576847842450654e+01,1.599307077383707920e+01,1.758390825107674971e+01,1.883886845877729499e+01,1.975795139693870794e+01,2.034115706556099923e+01,2.059570333003703624e+01,2.069285946131034137e+01,2.069931871968862680e+01,2.061508110517189252e+01,2.044014661776013853e+01,2.017723635294766282e+01,1.983475803659559844e+01,1.941330703859471285e+01,1.891288335894499895e+01,1.833549886294360931e+01,1.775323903641132617e+01,1.720212558294317517e+01,1.668215850253914923e+01,1.619333779519925542e+01,1.580291958170191968e+01,1.549406679098003181e+01,1.524191200119481415e+01,1.504645521234625782e+01,1.490769642443436638e+01,1.482483175054342084e+01,1.476390842250443214e+01,1.470697344266870665e+01,1.465402681103624971e+01,1.460506852760705421e+01,1.456009859238112192e+01,1.454405525797399612e+01,1.465843092191709296e+01,1.491378666265828556e+01,1.531012248019756683e+01,1.584743837453494741e+01,1.627095827626441249e+01,1.659196080395880557e+01,1.685005541701239551e+01,1.704524211542519296e+01,1.717752089919718017e+01,1.724689176832836779e+01,1.725335472281875582e+01,1.719510732496168259e+01,1.721660119080585361e+01,1.742109479834389063e+01,1.780858814757579722e+01,1.837908123850157338e+01,1.912662956452336260e+01,1.978546718411497096e+01,2.043776891559010878e+01,2.108353475894878315e+01,2.172276471419098343e+01,2.235545878131671316e+01,2.298161696032597945e+01,2.348258534851602164e+01,2.376523105444773876e+01,2.393488754065012003e+01,2.399155480712315125e+01,2.393523285386684307e+01,2.376592168088118484e+01,2.348362128816617300e+01,2.308833167572182532e+01,2.258005284354813114e+01,2.195878479164509045e+01,2.121182093438548577e+01,2.027614595505952266e+01,1.927896985956357412e+01,1.822029264789764724e+01,1.710011432006174914e+01,1.591843487605587093e+01,1.467525431588001616e+01,1.337057263953418307e+01,1.200438984701837164e+01,1.070842789113488536e+01,1.028584421548873884e+01,9.872787225670084155e+00,9.469256921678924854e+00,9.075253303515260939e+00,8.690776371179088855e+00,8.315826124670412156e+00,7.950402563989231730e+00,7.594505689135543136e+00,7.248135500109349927e+00,6.911291996910652102e+00,6.583975179539446998e+00,6.266185047995736390e+00,5.957921602279518503e+00,5.659184842390797776e+00,5.369974768329569770e+00,5.090291380095836260e+00,4.820134677689597247e+00,4.559504661110850954e+00,4.308401330359602710e+00,4.066824685435847186e+00,3.834774726339584383e+00,3.612251453070817409e+00,3.399254865629544486e+00,3.195784964015764285e+00,3.001841748229479467e+00,2.817425218270690035e+00,2.642535374139394655e+00,2.477172215835592883e+00,2.321335743359285608e+00
1.890194109500407649e+01,1.929890741038429880e+01,1.965750838472453310e+01,1.997774401802477939e+01,2.025961431028503412e+01,2.050311926150530439e+01,2.070825887168559021e+01,2.087503314082589156e+01,2.100344206892620136e+01,2.109348565598652314e+01,2.114516390200686047e+01,2.115847680698720623e+01,2.113342437092757109e+01,2.107000659382794439e+01,2.096822347568833322e+01,2.082807501650873050e+01,2.064956121628915042e+01,2.043268207502957168e+01,2.017743759273000848e+01,1.988382776939046082e+01,1.955185260501092159e+01,1.918151209959140147e+01,1.877968629979539017e+01,1.838050602047542625e+01,1.798423042858405196e+01,1.759085952412128862e+01,1.720039330708712555e+01,1.681283177748155921e+01,1.642817493530459316e+01,1.604642278055622384e+01,1.566757531323645836e+01,1.529163253334529315e+01,1.491859444088272824e+01,1.454846103584876360e+01,1.418123231824339747e+01,1.381690828806663696e+01,1.345548894531846962e+01,1.309697428999890612e+01,1.274136432210793934e+01,1.238865904164557641e+01,1.203885844861181020e+01,1.169196254300664961e+01,1.119163162669651967e+01,1.062247903828252049e+01,1.009540518310959989e+01,9.610410061177766750e+00,9.167493672487017520e+00,8.766656017037357529e+00,8.407897094828779672e+00,8.091216905861285724e+00,7.816615450134881016e+00,7.584092727649557553e+00,7.393648738405319776e+00,7.208601543641363740e+00,6.952859701883101984e+00,6.788908848267642959e+00,6.716748982794991107e+00,6.736380105465143764e+00,6.845732465008896206e+00,7.053057070694888075e+00,7.366376174716842584e+00,7.785689777074760620e+00,8.310997877768642184e+00,8.953816241132456000e+00,9.839639175455376474e+00,1.097836714261684321e+01,1.237000014261685443e+01,1.401453817545541725e+01,1.583145648474598133e+01,1.737145065406811995e+01,1.859963978922561978e+01,1.951602389021848438e+01,2.012060295704671375e+01,2.042150858580318840e+01,2.057383899647617653e+01,2.062595879096130602e+01,2.057786796925855910e+01,2.042956653136794998e+01,2.018650215083548005e+01,1.986550721956047738e+01,1.946777367689633564e+01,1.899330152284305129e+01,1.844408883203252714e+01,1.789172696833517406e+01,1.737199071858833932e+01,1.688488008279202290e+01,1.643039506094621771e+01,1.606991956509607178e+01,1.578581668376362046e+01,1.555499119165347821e+01,1.537744308876564858e+01,1.525317237510012802e+01,1.518141506351946823e+01,1.512990358298266180e+01,1.508157600722363512e+01,1.503643233624238817e+01,1.499447257003891920e+01,1.495569670861323353e+01,1.494611029365857213e+01,1.506890217172297852e+01,1.533452058536084373e+01,1.574296553457216064e+01,1.629423701935694169e+01,1.672891559229748992e+01,1.706145873100601662e+01,1.733250492376009078e+01,1.754205417055974081e+01,1.769010647140494541e+01,1.777666182629572234e+01,1.780172023523205027e+01,1.776534537027983873e+01,1.781240762269888123e+01,1.803635470046306466e+01,1.843718660357238903e+01,1.901490333202685079e+01,1.976358030829828039e+01,2.042535349187931359e+01,2.108868426080865888e+01,2.175357261508630202e+01,2.242001855471224303e+01,2.308802207968649256e+01,2.375758319000903640e+01,2.429987595372580245e+01,2.461221578908044805e+01,2.480840185084683114e+01,2.488843413902493751e+01,2.485231265361476360e+01,2.470003739461631653e+01,2.443160836202958563e+01,2.404702555585458512e+01,2.354628897609130789e+01,2.292939862273975038e+01,2.218362136284916630e+01,2.124329643230386111e+01,2.023387845895730663e+01,1.915536744280949932e+01,1.800776338386043207e+01,1.679106628211010843e+01,1.550527613755853373e+01,1.415039295020570265e+01,1.272641672005161517e+01,1.137130058824575229e+01,1.092874624753551949e+01,1.049600737539531359e+01,1.007308397182513460e+01,9.659976036824984291e+00,9.256683570394864446e+00,8.863206572534767957e+00,8.479545043244701930e+00,8.105698982524662810e+00,7.741668390374649711e+00,7.387453266794666185e+00,7.043053611784710455e+00,6.708469425344782522e+00,6.383700707474879721e+00,6.068747458175008269e+00,5.763609677445161950e+00,5.468287365285345203e+00,5.182780521695555365e+00,4.907089146675794211e+00,4.641213240226060854e+00,4.385152802346354406e+00,4.138907833036674866e+00,3.902478332297024455e+00,3.675864300127400952e+00,3.459065736527805690e+00,3.252082641498238225e+00,3.054915015038697668e+00,2.867562857149186240e+00,2.690026167829701276e+00,2.522304947080244553e+00
