0.000000000000000000e+00
1.563117134117638329e+01
2.288450211297897852e+01
3.151941969845825753e+01
3.462799002923079428e+01
3.946354387709919109e+01
4.498989113180592625e+01
5.604258564121939656e+01
6.018734608224945504e+01
6.674988344721370481e+01
7.193083399850127080e+01
7.538480103269299093e+01
8.194733839765723360e+01
8.609209883868729207e+01
9.334542961048987308e+01
9.852638016177743907e+01
1.016349504925499900e+02
1.043981241199033434e+02
1.137238351122209679e+02
1.242431352427936133e+02
