0.000000000000000000e+00
1.364316978505725331e+01
2.193269066711736315e+01
2.970411649404871213e+01
3.816633572781840655e+01
4.162030276201011247e+01
5.060061705090856776e+01
5.629966265732488750e+01
6.234410496716039063e+01
6.527997694622334279e+01
7.184251431118758546e+01
7.615997310392722852e+01
8.168632035863396368e+01
8.738536596505029763e+01
9.187552310949951107e+01
9.532949014369123120e+01
9.878345717788293712e+01
1.044825027842992569e+02
1.112177385009730841e+02
1.170894824590990169e+02
1.245155115826111825e+02
1.315961440027041931e+02
1.388494747745068025e+02
1.466209006014381089e+02
1.713167648959088751e+02
