0.000000000000000000e+00
5.096571886891673842e+00
1.442228287920928409e+01
1.822164661682016629e+01
2.443878727836524689e+01
2.996513453307198205e+01
3.203751475358701128e+01
3.480068838094037886e+01
3.860005211855126106e+01
4.378100266983882705e+01
4.861655651770721676e+01
5.742417245489608746e+01
6.502289993011785896e+01
6.744067685405204315e+01
7.383051586730670124e+01
8.246543345278598736e+01
8.678289224552563041e+01
9.248193785194195016e+01
9.420892136903779601e+01
9.800828510664868531e+01
1.026711406028074975e+02
1.071612977472567252e+02
1.114787565399963398e+02
1.173505004981222442e+02
1.242431352427936133e+02
