3.221261441030670625e+01,4.771747016579752199e+01,3.318821026375705401e+02
3.255198331199123629e+01,5.787238570774000124e+01,3.377086196515385836e+02
3.295635386774782916e+01,6.656094825490296785e+01,3.458333822659235466e+02
3.349633094978745618e+01,9.681293617159728626e+01,3.502195608414770049e+02
3.789638218441447037e+01,-7.468364129884673730e+01,3.499677866899246510e+02
3.796436513317258488e+01,-5.340132138046145371e+01,3.444643518028826747e+02
3.785265299698905039e+01,-3.263591443225592315e+01,3.341914750355569481e+02
3.786586646491183927e+01,-2.109851234847496215e+01,3.305569549245618077e+02
3.797471933342374228e+01,-1.630908323402175597e+01,3.318948051461924251e+02
3.809242036265183629e+01,-1.117864556343816851e+01,3.333581429630497155e+02
3.814663541835679439e+01,-6.333531275757335877e+00,3.331720362616434272e+02
3.812748700312335615e+01,-1.063620873205669781e+00,3.308183717574560774e+02
3.803058063924957111e+01,3.585485374624847399e+00,3.265384942029865556e+02
3.793246450946521264e+01,8.235824578549930663e+00,3.222248738788131845e+02
3.783107873463664816e+01,1.288949610383501465e+01,3.178200566720230995e+02
3.770848600322895550e+01,1.861486009072304171e+01,3.124598199537355185e+02
3.764575515628979474e+01,2.427921469170938451e+01,3.087692498742682119e+02
3.764213652222213824e+01,2.918327129182796398e+01,3.069700469051697382e+02
3.812694027969678956e+01,3.638975348691629819e+01,3.178234715781004525e+02
3.863477996923714386e+01,4.112257387074932069e+01,3.301685501122883011e+02
3.878050550440405431e+01,4.762455514370119403e+01,3.319283263632641479e+02
3.911841794903596536e+01,5.778095506173976759e+01,3.377142199024916067e+02
3.952553336106430493e+01,6.646672013606982432e+01,3.459155420001935113e+02
4.006475762319819722e+01,9.671947530358744416e+01,3.502807229360500401e+02
4.308830883875889839e+01,-7.476387412014717881e+01,3.501925353383232391e+02
4.315869441315210508e+01,-5.348400288368781474e+01,3.447561144436422182e+02
4.305019528146621610e+01,-3.272187053054459938e+01,3.345728547417954246e+02
4.306329775032365603e+01,-2.118435531994056475e+01,3.309352386468028726e+02
4.318374505294308818e+01,-1.640674289503961347e+01,3.325964806225891834e+02
4.334675708890057422e+01,-1.132248480466286544e+01,3.353236322498385675e+02
4.351273711628549279e+01,-6.591277928151104248e+00,3.382548721916172667e+02
4.360585607983487932e+01,-1.435786974588408427e+00,3.390325674607761925e+02
4.357988306863165207e+01,3.141026188505479766e+00,3.367311617433560968e+02
4.354539591415469602e+01,7.726516703761262761e+00,3.341922796900590242e+02
4.345810200916201183e+01,1.236582623004604642e+01,3.301805126712549736e+02
4.335555085301389511e+01,1.807076446171529582e+01,3.253792752209892569e+02
4.312862210543767816e+01,2.390246449749959368e+01,3.171089001572315169e+02
4.302939548072469478e+01,2.890396181216217286e+01,3.126430007785164094e+02
4.353567579574573188e+01,3.608855576235443863e+01,3.240954492204158441e+02
4.395701398945965366e+01,4.090953580214887353e+01,3.340278295398428554e+02
4.408048667318576008e+01,4.743419649478519773e+01,3.351669296460700025e+02
4.438404342272458791e+01,5.762561067738398890e+01,3.399945747362272073e+02
4.475994153555302546e+01,6.634319145999995726e+01,3.473251844684411367e+02
4.527452119941188613e+01,9.662106364178971774e+01,3.510029786985122655e+02
4.658206477414060487e+01,-7.485045661786571713e+01,3.512480622592950681e+02
4.664388947342823855e+01,-5.356186040160310569e+01,3.455728615852971757e+02
4.652450646889374752e+01,-3.278863554102179734e+01,3.350860290915509836e+02
4.653224189041766579e+01,-2.124565040134969962e+01,3.312987154058242254e+02
4.667419282236048161e+01,-1.648995381206476907e+01,3.335597362361116325e+02
4.692925391648355316e+01,-1.149950928204229506e+01,3.388543185902481127e+02
4.720997939620708905e+01,-6.885247430638607113e+00,3.449860366898240613e+02
4.737029355122182039e+01,-1.798239743235050980e+00,3.476379390688141484e+02
4.741994148285510846e+01,2.701502887837962774e+00,3.474457513716960761e+02
4.744620918868346848e+01,7.225073923767673101e+00,3.466014428237031098e+02
4.736940311249840363e+01,1.185369457848291397e+01,3.428822021433064151e+02
4.730104726004633164e+01,1.752378201155570636e+01,3.390347395080588626e+02
4.714952940068442189e+01,2.327862559650986896e+01,3.328677236247394262e+02
4.708869305183296916e+01,2.824099672636049263e+01,3.294726051516069560e+02
4.739838828075389188e+01,3.562594413162484130e+01,3.354419057964554440e+02
4.759605293042483254e+01,4.067488534714348702e+01,3.391355875217620905e+02
4.767836037473644240e+01,4.724150038183689304e+01,3.391265074873262506e+02
4.796488647076817102e+01,5.745027168109174909e+01,3.434791338865323382e+02
4.832050689285627953e+01,6.618851886054027034e+01,3.502441586218486123e+02
4.879809967749807953e+01,9.650408692857696735e+01,3.528903154610976571e+02
5.318721418092185615e+01,-7.498134416282462666e+01,3.523334941933396181e+02
5.325025990720214963e+01,-5.369399237960405458e+01,3.466923503829509059e+02
5.313649087315538821e+01,-3.292648910455195477e+01,3.363621026562548195e+02
5.315076725837639060e+01,-2.139017031329015595e+01,3.327572294160255524e+02
5.329581836094371283e+01,-1.663763332226496772e+01,3.351047201513677010e+02
5.357584584836289565e+01,-1.167263377007269121e+01,3.410956647124122583e+02
5.384348048334862824e+01,-7.045030133566871910e+00,3.468622531985998307e+02
5.396617230345058402e+01,-1.919678923075231580e+00,3.484647940675728250e+02
5.402560569241678934e+01,2.570090671766995349e+00,3.485455421759244246e+02
5.407475458686475633e+01,7.070341906143898569e+00,3.483394353423263397e+02
5.405467041854542742e+01,1.164115334224225862e+01,3.462022811280419319e+02
5.402086051753309448e+01,1.727603260735576640e+01,3.433183735685713600e+02
5.406064603864567886e+01,2.283590568867002446e+01,3.424871882409988189e+02
5.413198782262043096e+01,2.766356494326058879e+01,3.427787799461511895e+02
5.424859671246452564e+01,3.524529998856777979e+01,3.433625197849752340e+02
5.431559316393416736e+01,4.042741420055850199e+01,3.434116064022522892e+02
5.438534269284170364e+01,4.700682787521805750e+01,3.430522612101211735e+02
5.466437479076388684e+01,5.722323682615512297e+01,3.471958651445991109e+02
5.501918753637873749e+01,6.596230716454823551e+01,3.539383621817926837e+02
5.545617061765273803e+01,9.631926338944158772e+01,3.554518338821160341e+02
5.737215444295682687e+01,-7.507753124938251688e+01,3.533890717593978366e+02
5.746875081200104063e+01,-5.382437324622426900e+01,3.486837218925383013e+02
5.737749833336715000e+01,-3.307981814980965396e+01,3.389815055371862513e+02
5.738271075594312265e+01,-2.153426164744472970e+01,3.351238204087533177e+02
5.748855476987204582e+01,-1.674176600122419245e+01,3.363777477107689151e+02
5.775275675038629686e+01,-1.176063758061381570e+01,3.419272875088967680e+02
5.800165138547832555e+01,-7.113934714348321364e+00,3.471711802444946215e+02
5.809493089563259360e+01,-1.958607384932429696e+00,3.479533534767601850e+02
5.817445664281784445e+01,2.510684698265389869e+00,3.485945172905545633e+02
5.827084678801070083e+01,6.962789107283197332e+00,3.497060625998044543e+02
5.832358865669027637e+01,1.145937849316709212e+01,3.496001709408857323e+02
5.834080819906625948e+01,1.704225012384566895e+01,3.481395757274843277e+02
5.834630938974813574e+01,2.263706473705786237e+01,3.463521324527611682e+02
5.838989352456297866e+01,2.749301373134431259e+01,3.458695082910754195e+02
5.850858708204374636e+01,3.507262414770853809e+01,3.465113936433072581e+02
5.858987732116429470e+01,4.024017057229107763e+01,3.469591623367498983e+02
5.868530447754635304e+01,4.679341440118749063e+01,3.473160170828414834e+02
5.894194610628592557e+01,5.703264302756593906e+01,3.508351064409133073e+02
5.929495678350994581e+01,6.577354997846890683e+01,3.575273402179411164e+02
5.969321223594509718e+01,9.616997620792129453e+01,3.579606215693153786e+02
6.460650566277536200e+01,-7.515485271747377283e+01,3.527457391484688287e+02
6.480260329386142359e+01,-5.400310333095882243e+01,3.508156767491983032e+02
6.474224633981917520e+01,-3.329003600007616370e+01,3.419751978275653528e+02
6.471441777424598740e+01,-2.171080514190936839e+01,3.371959340332404622e+02
6.480935817452724734e+01,-1.690719686903733532e+01,3.381457379333328390e+02
6.508198382461461051e+01,-1.193465359258432734e+01,3.439302305764560401e+02
6.528904905751956278e+01,-7.245319490053464762e+00,3.480074183549076565e+02
6.534500295872553011e+01,-2.051951051498448919e+00,3.477485063525885494e+02
6.543891217174513031e+01,2.402681847053213637e+00,3.487908535448787575e+02
6.557808307596133091e+01,6.811185426267645227e+00,3.510956390395797371e+02
6.566184737262837245e+01,1.127615771059354444e+01,3.518550244016860802e+02
6.571457159242399371e+01,1.682284406937098709e+01,3.513847250323919411e+02
6.574247991924420376e+01,2.239482202069468997e+01,3.502222612085138849e+02
6.577571821920291484e+01,2.726131517069586607e+01,3.494510712012420868e+02
6.587652289550052842e+01,3.485915738288714039e+01,3.495940001911321815e+02
6.596506104497483136e+01,4.001931696083631351e+01,3.502439274739055577e+02
6.609252252813112705e+01,4.653991239214849429e+01,3.514942831043558158e+02
6.633133056481601386e+01,5.679731646537993583e+01,3.545159582234940672e+02
6.663176527376023728e+01,6.559180722117667983e+01,3.597417440091197136e+02
6.694963331721568522e+01,9.607016181789684595e+01,3.579328611495564587e+02
6.977102529485196669e+01,-7.520715314718985667e+01,3.522060516091952422e+02
7.005806079268782582e+01,-5.414808482901865716e+01,3.528124266051995619e+02
7.003812321634636362e+01,-3.347621168094441657e+01,3.450993242623036963e+02
7.000658341231580550e+01,-2.189319844303415152e+01,3.402165466695743135e+02
7.009447438232598415e+01,-1.708240560830589061e+01,3.409697279833448533e+02
7.034310379418674586e+01,-1.208540610614010369e+01,3.460849179678592122e+02
7.050915101083774061e+01,-7.354267706855520004e+00,3.490180319514768144e+02
7.056939973396029586e+01,-2.165276418301941064e+00,3.488789110472403081e+02
7.068858455535084317e+01,2.263596359954574311e+00,3.506262450679199105e+02
7.083731767344966102e+01,6.662354425775661504e+00,3.531977396656639030e+02
7.091614035281577344e+01,1.113236305400500115e+01,3.538192935240938937e+02
7.098383524218272100e+01,1.666379176820285579e+01,3.537665558096991845e+02
7.104097646934908994e+01,2.220597644933338444e+01,3.534194555330475964e+02
7.109045175517840676e+01,2.705592136424884586e+01,3.531011472528350623e+02
7.119025510564063097e+01,3.465478409684047278e+01,3.532161472799676289e+02
7.126622280426028055e+01,3.982775509050031815e+01,3.535154597664761127e+02
7.139766458291661877e+01,4.634429392743160037e+01,3.548768337296780260e+02
7.164313737969965246e+01,5.659490548277992161e+01,3.580844022213755693e+02
7.182114784467938762e+01,6.551416725121788431e+01,3.598955331269377211e+02
7.202939449542765260e+01,9.610424458954781812e+01,3.550290922915574470e+02
7.302203400159328339e+01,-7.539374973513834277e+01,3.561301023343643806e+02
7.326582183419792216e+01,-5.429060473076084037e+01,3.555302142051011742e+02
7.322566843906454892e+01,-3.359812824383509167e+01,3.472532525966142884e+02
7.319897917459022096e+01,-2.202005852620062143e+01,3.425057661686925030e+02
7.325738450866055018e+01,-1.717921484095901974e+01,3.424365346384595910e+02
7.350118524901131423e+01,-1.217729410575551974e+01,3.474170434013310569e+02
7.369748162653792178e+01,-7.476984718043958367e+00,3.511938664531603536e+02
7.378229710751173798e+01,-2.313031111204001178e+00,3.517399611309657530e+02
7.390550919423559151e+01,2.111737202466597907e+00,3.535996235661677360e+02
7.402405945584867197e+01,6.541256704472033334e+00,3.553292584565877519e+02
7.408126739460678323e+01,1.103329440951085161e+01,3.553479343465020293e+02
7.415434490670867262e+01,1.655923732067202536e+01,3.554453286516666140e+02
7.423354891497382368e+01,2.207893629594698126e+01,3.557136030810951297e+02
7.430380768459201590e+01,2.690769932535858544e+01,3.559749873686801607e+02
7.440749790552774812e+01,3.450260067947420595e+01,3.561983999193511750e+02
7.447275917304165205e+01,3.968648333742190459e+01,3.561990888159614315e+02
7.459179610034962593e+01,4.621566481615581523e+01,3.572144668814432862e+02
7.483203950062583942e+01,5.647160601109617062e+01,3.602761771368672612e+02
7.490977068056801613e+01,6.549306933321253155e+01,3.592903199709967907e+02
7.506081162609785906e+01,9.614144896149598196e+01,3.528282986021710030e+02
7.586194360815258619e+01,-7.550878137952358315e+01,3.582270093953321748e+02
7.613418083346633125e+01,-5.443463111852690162e+01,3.584206312319308267e+02
7.614238105532471934e+01,-3.379143514632240652e+01,3.514923478662731213e+02
7.613159440652691501e+01,-2.222957288398721687e+01,3.471884169177818649e+02
7.619181447422880638e+01,-1.739057871927808208e+01,3.471698019063884431e+02
7.640422364825940349e+01,-1.235666466811588471e+01,3.512747376482896016e+02
7.662665838673669327e+01,-7.682994691512663010e+00,3.557806114084327191e+02
7.676962984064724083e+01,-2.578311858168802928e+00,3.579487914703294678e+02
7.686763681643870427e+01,1.872144726982400975e+00,3.591054333904709779e+02
7.692943810683146921e+01,6.359501029740785683e+00,3.592522269641644357e+02
7.697371535424893807e+01,1.086471729648011220e+01,3.589102402364540580e+02
7.705211275966877338e+01,1.638523833649119155e+01,3.591560169133718432e+02
7.714933702383335401e+01,2.188657162288121327e+01,3.599269120064395793e+02
7.723590845698387852e+01,2.669870928886893324e+01,3.606432888211064096e+02
7.730438360804751596e+01,3.432950075580766480e+01,3.598844832563417526e+02
7.734478330616884989e+01,3.953872155829691337e+01,3.591917336925351947e+02
7.745134346584475793e+01,4.608061897369115201e+01,3.598591099725652498e+02
7.760273483900920155e+01,5.642711541356466398e+01,3.604425610355635854e+02
7.759152000987822362e+01,6.553922976412985690e+01,3.569758233340379547e+02
7.776642427034629179e+01,9.616328863801534510e+01,3.511793971297768167e+02
8.506998147780203112e+01,-7.551313593135768087e+01,3.547983587793484048e+02
8.560891907866620443e+01,-5.471079846537303126e+01,3.624307828449591398e+02
8.580205720232186195e+01,-3.425608549731663288e+01,3.606607842146677285e+02
8.572092282007915287e+01,-2.262252699529317823e+01,3.543947155103679734e+02
8.573116593567220889e+01,-1.773259786279162142e+01,3.529821442213382170e+02
8.579176337423525922e+01,-1.254396197425707093e+01,3.528527496820936449e+02
8.611544925304710318e+01,-7.973484036269040232e+00,3.601827184846832210e+02
8.641059150140522149e+01,-3.023888982132955761e+00,3.665952436945420914e+02
8.645762765264825589e+01,1.478515494939963482e+00,3.663302082642754272e+02
8.646494310798046001e+01,6.021402079895414872e+00,3.649572838755863131e+02
8.648089789772774338e+01,1.055548372173985960e+01,3.638253276519082533e+02
8.651818768431147078e+01,1.611790037869213421e+01,3.629245313403313276e+02
8.662814772162272448e+01,2.160625375799169134e+01,3.640506523961529410e+02
8.668141691220782263e+01,2.645233204222262202e+01,3.638381636412999569e+02
8.659299568194131780e+01,3.424302746073472292e+01,3.587032069415631099e+02
8.652963114163728164e+01,3.955800157388387817e+01,3.551162670471380238e+02
8.661652331073898381e+01,4.611994399851069915e+01,3.552350640766831589e+02
8.669697342097785508e+01,5.653874158500871516e+01,3.538398226699368365e+02
8.669417842770914717e+01,6.564227469861636166e+01,3.506079308836102655e+02
8.700958202241223205e+01,9.612314098547629726e+01,3.487303096623763849e+02
9.532483073906378479e+01,-7.538380705130428794e+01,3.472570615361300952e+02
9.613230509260266388e+01,-5.485515395924416993e+01,3.623795080295134312e+02
