7.112047600000000093e+05,5.093906530000000261e+06,4.668500000000000227e+02
7.112120300000000279e+05,5.093842059999999590e+06,4.677200000000000273e+02
7.111917900000000373e+05,5.093999290000000037e+06,4.668799999999999955e+02
7.112290100000000093e+05,5.093690740000000224e+06,4.634599999999999795e+02
7.112222099999999627e+05,5.093731910000000149e+06,4.633500000000000227e+02
7.112219100000000326e+05,5.093697080000000075e+06,4.636499999999999773e+02
7.111905100000000093e+05,5.093945929999999702e+06,4.666200000000000045e+02
7.112000600000000559e+05,5.093845490000000224e+06,4.681899999999999977e+02
7.112155400000000373e+05,5.093699730000000447e+06,4.635000000000000000e+02
7.111814799999999814e+05,5.093957690000000410e+06,4.661299999999999955e+02
7.112082600000000093e+05,5.093718669999999925e+06,4.634800000000000182e+02
7.111790200000000186e+05,5.093954099999999627e+06,4.666499999999999773e+02
7.111921500000000233e+05,5.093822019999999553e+06,4.684100000000000250e+02
7.111933199999999488e+05,5.093780500000000000e+06,4.663999999999999773e+02
7.111740799999999581e+05,5.093937660000000149e+06,4.660199999999999818e+02
7.111941199999999953e+05,5.093712969999999739e+06,4.635500000000000114e+02
7.111747900000000373e+05,5.093835160000000149e+06,4.708899999999999864e+02
7.111856099999999860e+05,5.093710610000000335e+06,4.634900000000000091e+02
7.111682199999999721e+05,5.093877469999999739e+06,4.713199999999999932e+02
7.111592600000000093e+05,5.093929589999999851e+06,4.653199999999999932e+02
7.111609000000000233e+05,5.093892099999999627e+06,4.703100000000000023e+02
7.111738000000000466e+05,5.093728629999999888e+06,4.636899999999999977e+02
7.111542900000000373e+05,5.093859190000000410e+06,4.713299999999999841e+02
7.111529699999999721e+05,5.093867740000000224e+06,4.703500000000000227e+02
7.111624499999999534e+05,5.093721830000000075e+06,4.642099999999999795e+02
7.111528599999999860e+05,5.093738950000000186e+06,4.668199999999999932e+02
7.111516700000000419e+05,5.093735629999999888e+06,4.660799999999999841e+02
7.111473499999999767e+05,5.093780129999999888e+06,4.689599999999999795e+02
7.111381899999999441e+05,5.093878759999999776e+06,4.700299999999999727e+02
7.111283000000000466e+05,5.093928790000000037e+06,4.658500000000000227e+02
7.111387700000000186e+05,5.093746719999999739e+06,4.675000000000000000e+02
7.111284100000000326e+05,5.093809070000000298e+06,4.702300000000000182e+02
7.111211199999999953e+05,5.093871559999999590e+06,4.688100000000000023e+02
7.111255999999999767e+05,5.093790839999999851e+06,4.711100000000000136e+02
7.111231500000000233e+05,5.093804419999999925e+06,4.711299999999999955e+02
7.111150799999999581e+05,5.093887379999999888e+06,4.670600000000000023e+02
7.111153900000000140e+05,5.093874559999999590e+06,4.687599999999999909e+02
7.111040999999999767e+05,5.093932429999999702e+06,4.661100000000000136e+02
7.110980999999999767e+05,5.093876540000000037e+06,4.673299999999999841e+02
7.111095200000000186e+05,5.093704860000000335e+06,4.656600000000000250e+02
7.110925999999999767e+05,5.093913610000000335e+06,4.655299999999999727e+02
7.110903100000000559e+05,5.093855000000000000e+06,4.671600000000000250e+02
7.110886199999999953e+05,5.093860009999999776e+06,4.669499999999999886e+02
7.110995799999999581e+05,5.093659940000000410e+06,4.634100000000000250e+02
7.110911300000000047e+05,5.093664589999999851e+06,4.631000000000000227e+02
7.110798399999999674e+05,5.093799139999999665e+06,4.690799999999999841e+02
7.110835000000000000e+05,5.093706110000000335e+06,4.661200000000000045e+02
7.110711300000000047e+05,5.093894730000000447e+06,4.663399999999999750e+02
7.110708399999999674e+05,5.093857139999999665e+06,4.668000000000000114e+02
7.110688900000000140e+05,5.093860669999999925e+06,4.669900000000000091e+02
7.110827500000000000e+05,5.093626690000000410e+06,4.634700000000000273e+02
7.110805000000000000e+05,5.093638879999999888e+06,4.632900000000000205e+02
7.110575799999999581e+05,5.093989740000000224e+06,4.693299999999999841e+02
7.110629300000000512e+05,5.093878580000000075e+06,4.659700000000000273e+02
7.110758000000000466e+05,5.093654240000000224e+06,4.633700000000000045e+02
7.110635000000000000e+05,5.093858469999999739e+06,4.664599999999999795e+02
7.110589899999999907e+05,5.093928230000000447e+06,4.660000000000000000e+02
7.110669799999999814e+05,5.093773969999999739e+06,4.670099999999999909e+02
7.110635899999999674e+05,5.093820700000000186e+06,4.660299999999999727e+02
7.110629499999999534e+05,5.093815459999999963e+06,4.655500000000000114e+02
7.110623299999999581e+05,5.093788349999999627e+06,4.655000000000000000e+02
7.110589200000000419e+05,5.093838379999999888e+06,4.646100000000000136e+02
7.110511500000000233e+05,5.093917200000000186e+06,4.652599999999999909e+02
7.110488699999999953e+05,5.093938589999999851e+06,4.653299999999999841e+02
7.110447800000000279e+05,5.093988490000000224e+06,4.686100000000000136e+02
7.110534899999999907e+05,5.093746540000000037e+06,4.636700000000000159e+02
7.110553900000000140e+05,5.093684500000000000e+06,4.632300000000000182e+02
7.110556899999999441e+05,5.093650370000000112e+06,4.635600000000000023e+02
7.110535400000000373e+05,5.093686309999999590e+06,4.631299999999999955e+02
7.110455699999999488e+05,5.093825740000000224e+06,4.664300000000000068e+02
7.110564799999999814e+05,5.093612700000000186e+06,4.678399999999999750e+02
7.110388699999999953e+05,5.093890320000000298e+06,4.639399999999999977e+02
7.110464799999999814e+05,5.093730469999999739e+06,4.630199999999999818e+02
7.110358800000000047e+05,5.093928259999999776e+06,4.647599999999999909e+02
7.110437600000000093e+05,5.093723190000000410e+06,4.632200000000000273e+02
7.110362299999999814e+05,5.093832459999999963e+06,4.680500000000000114e+02
7.110386700000000419e+05,5.093725730000000447e+06,4.623199999999999932e+02
7.110313000000000466e+05,5.093806040000000037e+06,4.692900000000000205e+02
7.110344100000000326e+05,5.093672160000000149e+06,4.636100000000000136e+02
7.110162700000000186e+05,5.093985980000000447e+06,4.660099999999999909e+02
7.110293599999999860e+05,5.093730509999999776e+06,4.633000000000000114e+02
7.110273299999999581e+05,5.093734669999999925e+06,4.630000000000000000e+02
7.110253199999999488e+05,5.093748990000000224e+06,4.631899999999999977e+02
7.110219699999999721e+05,5.093748889999999665e+06,4.632500000000000000e+02
7.110220000000000000e+05,5.093720559999999590e+06,4.631200000000000045e+02
7.110194599999999627e+05,5.093737410000000149e+06,4.632099999999999795e+02
7.110213900000000140e+05,5.093680240000000224e+06,4.632500000000000000e+02
7.110181400000000140e+05,5.093711700000000186e+06,4.633100000000000023e+02
7.110095000000000000e+05,5.093762959999999963e+06,4.631800000000000068e+02
7.110078699999999953e+05,5.093746910000000149e+06,4.625699999999999932e+02
7.110061700000000419e+05,5.093730790000000037e+06,4.634399999999999977e+02
7.110023399999999674e+05,5.093729799999999814e+06,4.633199999999999932e+02
7.110020000000000000e+05,5.093687500000000000e+06,4.638199999999999932e+02
7.110001700000000419e+05,5.093737330000000075e+06,4.632599999999999909e+02
7.110023699999999953e+05,5.093767370000000112e+06,4.634700000000000273e+02
7.110061199999999953e+05,5.093726730000000447e+06,4.632400000000000091e+02
7.110044799999999814e+05,5.093795349999999627e+06,4.656700000000000159e+02
7.110098699999999953e+05,5.093635839999999851e+06,4.682300000000000182e+02
7.110100300000000279e+05,5.093702450000000186e+06,4.632500000000000000e+02
7.110080300000000279e+05,5.093778599999999627e+06,4.632900000000000205e+02
7.110138199999999488e+05,5.093654759999999776e+06,4.633199999999999932e+02
7.110121400000000140e+05,5.093753589999999851e+06,4.628500000000000227e+02
7.110202299999999814e+05,5.093467719999999739e+06,4.665899999999999750e+02
7.110199699999999721e+05,5.093486669999999925e+06,4.664300000000000068e+02
7.110225200000000186e+05,5.093443080000000075e+06,4.664599999999999795e+02
7.110209799999999814e+05,5.093517629999999888e+06,4.663899999999999864e+02
7.110178599999999860e+05,5.093699709999999963e+06,4.633399999999999750e+02
7.110238299999999581e+05,5.093464929999999702e+06,4.663999999999999773e+02
7.110173299999999581e+05,5.093797429999999702e+06,4.679599999999999795e+02
7.110207900000000373e+05,5.093727980000000447e+06,4.634599999999999795e+02
7.110233100000000559e+05,5.093698719999999739e+06,4.632099999999999795e+02
7.110224200000000419e+05,5.093745309999999590e+06,4.632599999999999909e+02
7.110225500000000466e+05,5.093769019999999553e+06,4.631000000000000227e+02
7.110238599999999860e+05,5.093710769999999553e+06,4.633700000000000045e+02
7.110275699999999488e+05,5.093681040000000037e+06,4.633899999999999864e+02
7.110268699999999953e+05,5.093721429999999702e+06,4.634499999999999886e+02
7.110280400000000373e+05,5.093696129999999888e+06,4.632500000000000000e+02
7.110283699999999953e+05,5.093748379999999888e+06,4.630799999999999841e+02
7.110301999999999534e+05,5.093754459999999963e+06,4.631499999999999773e+02
7.110303299999999581e+05,5.093769599999999627e+06,4.634900000000000091e+02
7.110326600000000326e+05,5.093642440000000410e+06,4.632200000000000273e+02
7.110352900000000373e+05,5.093512570000000298e+06,4.658100000000000023e+02
7.110326199999999953e+05,5.093706580000000075e+06,4.630799999999999841e+02
7.110344499999999534e+05,5.093685929999999702e+06,4.633600000000000136e+02
7.110349300000000512e+05,5.093755179999999702e+06,4.634100000000000250e+02
7.110373900000000140e+05,5.093673940000000410e+06,4.633000000000000114e+02
7.110370699999999488e+05,5.093744650000000373e+06,4.633399999999999750e+02
7.110391999999999534e+05,5.093580669999999925e+06,4.665699999999999932e+02
7.110408699999999953e+05,5.093669009999999776e+06,4.631299999999999955e+02
7.110412099999999627e+05,5.093702519999999553e+06,4.623299999999999841e+02
7.110404200000000419e+05,5.093776259999999776e+06,4.662300000000000182e+02
7.110413699999999953e+05,5.093731099999999627e+06,4.628600000000000136e+02
7.110418900000000140e+05,5.093681839999999851e+06,4.632699999999999818e+02
7.110451800000000512e+05,5.093479169999999925e+06,4.666399999999999864e+02
7.110439000000000233e+05,5.093728290000000037e+06,4.629200000000000159e+02
7.110442399999999907e+05,5.093737719999999739e+06,4.631499999999999773e+02
7.110454699999999721e+05,5.093591379999999888e+06,4.665099999999999909e+02
7.110455699999999488e+05,5.093720490000000224e+06,4.631600000000000250e+02
7.110466899999999441e+05,5.093670309999999590e+06,4.631399999999999864e+02
7.110486400000000140e+05,5.093424620000000112e+06,4.676499999999999773e+02
7.110478399999999674e+05,5.093717530000000261e+06,4.631299999999999955e+02
7.110517099999999627e+05,5.093459160000000149e+06,4.667099999999999795e+02
7.110499100000000326e+05,5.093859700000000186e+06,4.657200000000000273e+02
7.110531199999999953e+05,5.093459080000000075e+06,4.667799999999999727e+02
7.110540000000000000e+05,5.093659059999999590e+06,4.633000000000000114e+02
7.110532299999999814e+05,5.093860330000000075e+06,4.656600000000000250e+02
7.110547800000000279e+05,5.093634759999999776e+06,4.633199999999999932e+02
7.110571400000000140e+05,5.093685669999999925e+06,4.631600000000000250e+02
7.110578499999999767e+05,5.093651169999999925e+06,4.631999999999999886e+02
7.110609100000000326e+05,5.093656410000000149e+06,4.633399999999999750e+02
7.110640899999999674e+05,5.093455150000000373e+06,4.674599999999999795e+02
7.110632199999999721e+05,5.093865440000000410e+06,4.658899999999999864e+02
7.110657500000000000e+05,5.093676719999999739e+06,4.633100000000000023e+02
7.110673800000000047e+05,5.093859429999999702e+06,4.668100000000000023e+02
7.110691400000000140e+05,5.093584240000000224e+06,4.674499999999999886e+02
7.110701099999999860e+05,5.093643730000000447e+06,4.634300000000000068e+02
7.110712800000000279e+05,5.093648669999999925e+06,4.633700000000000045e+02
7.110797800000000279e+05,5.093487370000000112e+06,4.675000000000000000e+02
7.110810699999999488e+05,5.093669519999999553e+06,4.634599999999999795e+02
7.110828699999999953e+05,5.093754799999999814e+06,4.666700000000000159e+02
7.110845799999999581e+05,5.093580730000000447e+06,4.660600000000000023e+02
7.110848699999999953e+05,5.093801549999999814e+06,4.701100000000000136e+02
7.110866300000000047e+05,5.093657089999999851e+06,4.625899999999999750e+02
7.110931400000000140e+05,5.093703839999999851e+06,4.657099999999999795e+02
7.110993399999999674e+05,5.093719290000000037e+06,4.660199999999999818e+02
7.111006199999999953e+05,5.093637290000000037e+06,4.631100000000000136e+02
7.111042399999999907e+05,5.093654450000000186e+06,4.630799999999999841e+02
7.111052800000000279e+05,5.093680219999999739e+06,4.633600000000000136e+02
7.111070100000000093e+05,5.093634269999999553e+06,4.623299999999999841e+02
7.111106400000000140e+05,5.093650889999999665e+06,4.633199999999999932e+02
7.111124399999999441e+05,5.093671570000000298e+06,4.630899999999999750e+02
7.111130600000000559e+05,5.093637169999999925e+06,4.634200000000000159e+02
7.111139799999999814e+05,5.093645879999999888e+06,4.634300000000000068e+02
7.111172700000000186e+05,5.093656480000000447e+06,4.635400000000000205e+02
7.111208900000000140e+05,5.093481790000000037e+06,4.673100000000000023e+02
7.111186899999999441e+05,5.093626169999999925e+06,4.631700000000000159e+02
7.111161199999999953e+05,5.093791639999999665e+06,4.713500000000000227e+02
7.111194000000000233e+05,5.093658570000000298e+06,4.630299999999999727e+02
7.111232099999999627e+05,5.093486150000000373e+06,4.669900000000000091e+02
7.111216600000000326e+05,5.093652030000000261e+06,4.637799999999999727e+02
7.111251700000000419e+05,5.093490820000000298e+06,4.665799999999999841e+02
7.111237299999999814e+05,5.093648849999999627e+06,4.632099999999999795e+02
7.111255999999999767e+05,5.093595280000000261e+06,4.634499999999999886e+02
7.111298900000000140e+05,5.093467650000000373e+06,4.671000000000000227e+02
7.111272099999999627e+05,5.093607799999999814e+06,4.633700000000000045e+02
7.111262299999999814e+05,5.093653559999999590e+06,4.633500000000000227e+02
7.111330999999999767e+05,5.093483509999999776e+06,4.669499999999999886e+02
7.111309300000000512e+05,5.093587440000000410e+06,4.634399999999999977e+02
7.111240200000000186e+05,5.093863459999999963e+06,4.678299999999999841e+02
7.111294599999999627e+05,5.093675150000000373e+06,4.648399999999999750e+02
7.111349599999999627e+05,5.093470650000000373e+06,4.670099999999999909e+02
7.111303699999999953e+05,5.093662110000000335e+06,4.633999999999999773e+02
7.111254799999999814e+05,5.093840940000000410e+06,4.699100000000000250e+02
7.111321099999999860e+05,5.093628059999999590e+06,4.636000000000000227e+02
7.111333599999999860e+05,5.093584870000000112e+06,4.634499999999999886e+02
7.111327900000000373e+05,5.093662929999999702e+06,4.633299999999999841e+02
7.111342500000000000e+05,5.093647269999999553e+06,4.634300000000000068e+02
7.111274699999999721e+05,5.093870030000000261e+06,4.687200000000000273e+02
7.111375600000000559e+05,5.093565440000000410e+06,4.638199999999999932e+02
7.111345500000000466e+05,5.093752290000000037e+06,4.675400000000000205e+02
7.111409599999999627e+05,5.093594339999999851e+06,4.636100000000000136e+02
7.111451500000000233e+05,5.093481969999999739e+06,4.670400000000000205e+02
7.111411199999999953e+05,5.093624849999999627e+06,4.634300000000000068e+02
7.111463800000000047e+05,5.093489490000000224e+06,4.664200000000000159e+02
7.111413399999999674e+05,5.093704129999999888e+06,4.658600000000000136e+02
7.111434499999999534e+05,5.093664849999999627e+06,4.636200000000000045e+02
7.111520799999999581e+05,5.093490139999999665e+06,4.656299999999999955e+02
7.111539899999999907e+05,5.093483349999999627e+06,4.660299999999999727e+02
7.111490100000000093e+05,5.093597599999999627e+06,4.633299999999999841e+02
7.111472900000000373e+05,5.093655959999999963e+06,4.633899999999999864e+02
7.111514699999999721e+05,5.093577059999999590e+06,4.631600000000000250e+02
7.111405899999999674e+05,5.093817809999999590e+06,4.699399999999999977e+02
7.111485000000000000e+05,5.093662910000000149e+06,4.632599999999999909e+02
7.111523699999999953e+05,5.093593839999999851e+06,4.632599999999999909e+02
7.111503499999999767e+05,5.093636969999999739e+06,4.630799999999999841e+02
7.111504599999999627e+05,5.093656169999999925e+06,4.633600000000000136e+02
7.111547399999999907e+05,5.093572080000000075e+06,4.635299999999999727e+02
7.111521300000000047e+05,5.093634620000000112e+06,4.631600000000000250e+02
7.111540999999999767e+05,5.093630110000000335e+06,4.631800000000000068e+02
7.111422600000000093e+05,5.093870709999999963e+06,4.701499999999999773e+02
7.111538100000000559e+05,5.093656080000000075e+06,4.632799999999999727e+02
7.111577500000000000e+05,5.093581919999999925e+06,4.632400000000000091e+02
7.111548100000000559e+05,5.093650200000000186e+06,4.632900000000000205e+02
7.111437399999999907e+05,5.093868019999999553e+06,4.699399999999999977e+02
7.111607099999999627e+05,5.093569940000000410e+06,4.635400000000000205e+02
7.111570000000000000e+05,5.093642769999999553e+06,4.633500000000000227e+02
7.111598900000000140e+05,5.093646419999999925e+06,4.634399999999999977e+02
7.111632399999999907e+05,5.093595129999999888e+06,4.632599999999999909e+02
7.111609799999999814e+05,5.093662769999999553e+06,4.634499999999999886e+02
7.111626500000000233e+05,5.093633209999999963e+06,4.631700000000000159e+02
7.111637199999999721e+05,5.093623429999999702e+06,4.634900000000000091e+02
7.111666600000000326e+05,5.093595330000000075e+06,4.633100000000000023e+02
7.111626800000000512e+05,5.093682610000000335e+06,4.637500000000000000e+02
7.111752600000000093e+05,5.093481160000000149e+06,4.649900000000000091e+02
7.111666199999999953e+05,5.093644480000000447e+06,4.633999999999999773e+02
7.111688800000000047e+05,5.093640620000000112e+06,4.634499999999999886e+02
7.111680899999999674e+05,5.093675599999999627e+06,4.634200000000000159e+02
7.111696199999999953e+05,5.093663349999999627e+06,4.633100000000000023e+02
7.111652800000000279e+05,5.093741719999999739e+06,4.650799999999999841e+02
7.111776099999999860e+05,5.093552500000000000e+06,4.637099999999999795e+02
7.111739300000000512e+05,5.093619500000000000e+06,4.634599999999999795e+02
7.111595899999999674e+05,5.093875400000000373e+06,4.711000000000000227e+02
7.111774100000000326e+05,5.093592679999999702e+06,4.634100000000000250e+02
7.111755100000000093e+05,5.093627110000000335e+06,4.635099999999999909e+02
7.111782299999999814e+05,5.093600969999999739e+06,4.631800000000000068e+02
7.111777900000000373e+05,5.093640940000000410e+06,4.634599999999999795e+02
7.111809899999999907e+05,5.093596219999999739e+06,4.633399999999999750e+02
7.111742500000000000e+05,5.093715549999999814e+06,4.636800000000000068e+02
7.111642199999999721e+05,5.093893059999999590e+06,4.696999999999999886e+02
7.111841199999999953e+05,5.093565519999999553e+06,4.634900000000000091e+02
7.111820999999999767e+05,5.093639099999999627e+06,4.635400000000000205e+02
7.111802099999999627e+05,5.093672169999999925e+06,4.634300000000000068e+02
7.111879200000000419e+05,5.093569650000000373e+06,4.633399999999999750e+02
7.111836700000000419e+05,5.093643769999999553e+06,4.634200000000000159e+02
7.111881199999999953e+05,5.093588110000000335e+06,4.632500000000000000e+02
7.111841500000000233e+05,5.093665709999999963e+06,4.634599999999999795e+02
7.111821800000000512e+05,5.093699900000000373e+06,4.633199999999999932e+02
7.111839100000000326e+05,5.093684440000000410e+06,4.634499999999999886e+02
7.111858199999999488e+05,5.093684839999999851e+06,4.635899999999999750e+02
7.111881099999999860e+05,5.093647929999999702e+06,4.632400000000000091e+02
7.111852700000000186e+05,5.093708519999999553e+06,4.636600000000000250e+02
7.111931400000000140e+05,5.093592660000000149e+06,4.634300000000000068e+02
7.111933299999999581e+05,5.093601839999999851e+06,4.631800000000000068e+02
7.111908000000000466e+05,5.093659750000000000e+06,4.634300000000000068e+02
7.111917700000000186e+05,5.093673799999999814e+06,4.632099999999999795e+02
7.111997299999999814e+05,5.093553549999999814e+06,4.634900000000000091e+02
7.111951800000000512e+05,5.093647219999999739e+06,4.631100000000000136e+02
7.111943399999999674e+05,5.093675000000000000e+06,4.634300000000000068e+02
7.111984599999999627e+05,5.093624259999999776e+06,4.635299999999999727e+02
7.111959699999999721e+05,5.093677860000000335e+06,4.635600000000000023e+02
7.112017500000000000e+05,5.093600530000000261e+06,4.634800000000000182e+02
7.112033499999999767e+05,5.093584519999999553e+06,4.633700000000000045e+02
7.112011400000000140e+05,5.093621690000000410e+06,4.635099999999999909e+02
7.111970600000000559e+05,5.093690370000000112e+06,4.633500000000000227e+02
7.112035400000000373e+05,5.093598639999999665e+06,4.634900000000000091e+02
7.111994699999999721e+05,5.093678759999999776e+06,4.633700000000000045e+02
7.111965200000000186e+05,5.093728959999999963e+06,4.634700000000000273e+02
7.111988000000000466e+05,5.093705629999999888e+06,4.635299999999999727e+02
7.112035300000000279e+05,5.093630559999999590e+06,4.635600000000000023e+02
7.112059499999999534e+05,5.093592129999999888e+06,4.635000000000000000e+02
7.112076400000000140e+05,5.093571919999999925e+06,4.634499999999999886e+02
7.112046899999999441e+05,5.093621540000000037e+06,4.634300000000000068e+02
7.111960100000000093e+05,5.093775110000000335e+06,4.659100000000000250e+02
7.112043199999999488e+05,5.093675379999999888e+06,4.635299999999999727e+02
7.112099100000000326e+05,5.093597160000000149e+06,4.632900000000000205e+02
7.112024799999999814e+05,5.093723599999999627e+06,4.636000000000000227e+02
7.112035500000000466e+05,5.093719450000000186e+06,4.634300000000000068e+02
7.112091800000000512e+05,5.093629669999999925e+06,4.633199999999999932e+02
7.112040300000000279e+05,5.093731769999999553e+06,4.637099999999999795e+02
7.112116400000000140e+05,5.093676780000000261e+06,4.634300000000000068e+02
7.112001099999999860e+05,5.093878299999999814e+06,4.684700000000000273e+02
7.112136199999999953e+05,5.093684500000000000e+06,4.634900000000000091e+02
7.112163800000000047e+05,5.093656200000000186e+06,4.633199999999999932e+02
7.112225300000000279e+05,5.093594209999999963e+06,4.631200000000000045e+02
7.112249399999999441e+05,5.093566000000000000e+06,4.635400000000000205e+02
7.112234399999999441e+05,5.093615099999999627e+06,4.635699999999999932e+02
7.112266400000000140e+05,5.093562910000000149e+06,4.635699999999999932e+02
7.112137700000000186e+05,5.093809419999999925e+06,4.680500000000000114e+02
7.112241600000000326e+05,5.093640830000000075e+06,4.634300000000000068e+02
7.112274499999999534e+05,5.093586540000000037e+06,4.635699999999999932e+02
7.112230999999999767e+05,5.093695160000000149e+06,4.637400000000000091e+02
7.112267500000000000e+05,5.093650330000000075e+06,4.637300000000000182e+02
7.112311800000000512e+05,5.093595299999999814e+06,4.632500000000000000e+02
7.112298599999999860e+05,5.093683860000000335e+06,4.636399999999999864e+02
7.112322600000000093e+05,5.093643360000000335e+06,4.635799999999999841e+02
7.112346800000000512e+05,5.093617599999999627e+06,4.632599999999999909e+02
7.112328399999999674e+05,5.093650870000000112e+06,4.636200000000000045e+02
7.112362199999999721e+05,5.093607160000000149e+06,4.624499999999999886e+02
7.112364699999999721e+05,5.093664709999999963e+06,4.635899999999999750e+02
7.112340100000000093e+05,5.093736669999999925e+06,4.634200000000000159e+02
7.112390300000000279e+05,5.093712500000000000e+06,4.635299999999999727e+02
7.112393199999999488e+05,5.093731370000000112e+06,4.635600000000000023e+02
7.112324599999999627e+05,5.093863540000000037e+06,4.671100000000000136e+02
7.112420300000000279e+05,5.093694799999999814e+06,4.633000000000000114e+02
7.112494499999999534e+05,5.093572790000000037e+06,4.636299999999999955e+02
7.112416500000000233e+05,5.093721879999999888e+06,4.636399999999999864e+02
7.112391700000000419e+05,5.093779250000000000e+06,4.651100000000000136e+02
7.112512199999999721e+05,5.093578190000000410e+06,4.634200000000000159e+02
7.112490899999999674e+05,5.093619030000000261e+06,4.634499999999999886e+02
7.112525500000000466e+05,5.093591019999999553e+06,4.636499999999999773e+02
7.112500699999999488e+05,5.093679169999999925e+06,4.635699999999999932e+02
7.112480100000000093e+05,5.093719490000000224e+06,4.634700000000000273e+02
7.112483199999999488e+05,5.093728480000000447e+06,4.633899999999999864e+02
7.112566600000000326e+05,5.093592030000000261e+06,4.634300000000000068e+02
7.112514799999999814e+05,5.093693330000000075e+06,4.634700000000000273e+02
7.112515899999999674e+05,5.093707179999999702e+06,4.635600000000000023e+02
7.112564000000000233e+05,5.093659110000000335e+06,4.635299999999999727e+02
7.112595000000000000e+05,5.093603450000000186e+06,4.624200000000000159e+02
7.112569599999999627e+05,5.093665389999999665e+06,4.636899999999999977e+02
7.112546300000000047e+05,5.093711059999999590e+06,4.634399999999999977e+02
7.112619300000000512e+05,5.093610080000000075e+06,4.632400000000000091e+02
7.112586800000000512e+05,5.093687990000000224e+06,4.637099999999999795e+02
7.112620899999999674e+05,5.093664209999999963e+06,4.635699999999999932e+02
7.112706099999999860e+05,5.093623370000000112e+06,4.633100000000000023e+02
7.112640500000000466e+05,5.093783709999999963e+06,4.637099999999999795e+02
7.112749699999999721e+05,5.093597530000000261e+06,4.635500000000000114e+02
7.112705400000000373e+05,5.093685269999999553e+06,4.636600000000000250e+02
7.112697800000000279e+05,5.093717209999999963e+06,4.633799999999999955e+02
7.112715200000000186e+05,5.093685240000000224e+06,4.636700000000000159e+02
7.112756300000000047e+05,5.093610120000000112e+06,4.633999999999999773e+02
7.112727099999999627e+05,5.093685290000000037e+06,4.634499999999999886e+02
7.112687199999999721e+05,5.093764019999999553e+06,4.642900000000000205e+02
7.112747800000000279e+05,5.093666009999999776e+06,4.635799999999999841e+02
7.112791099999999860e+05,5.093602459999999963e+06,4.635000000000000000e+02
7.112772900000000373e+05,5.093638400000000373e+06,4.636800000000000068e+02
7.112753599999999860e+05,5.093676669999999925e+06,4.636100000000000136e+02
7.112800300000000279e+05,5.093669589999999851e+06,4.633899999999999864e+02
7.112846600000000326e+05,5.093622740000000224e+06,4.634300000000000068e+02
7.112864000000000233e+05,5.093614650000000373e+06,4.633899999999999864e+02
7.112879899999999907e+05,5.093600370000000112e+06,4.634100000000000250e+02
7.112837500000000000e+05,5.093684500000000000e+06,4.633000000000000114e+02
7.112857600000000093e+05,5.093667809999999590e+06,4.633999999999999773e+02
7.112901099999999860e+05,5.093604000000000000e+06,4.634700000000000273e+02
7.112912099999999627e+05,5.093607870000000112e+06,4.636299999999999955e+02
7.112837500000000000e+05,5.093771969999999739e+06,4.651100000000000136e+02
7.112893100000000559e+05,5.093706870000000112e+06,4.625000000000000000e+02
7.112975500000000466e+05,5.093575080000000075e+06,4.634300000000000068e+02
7.112936999999999534e+05,5.093684490000000224e+06,4.633100000000000023e+02
7.113009799999999814e+05,5.093636759999999776e+06,4.635600000000000023e+02
7.112949300000000512e+05,5.093821280000000261e+06,4.645899999999999750e+02
7.113071199999999953e+05,5.093632530000000261e+06,4.642500000000000000e+02
7.113052399999999907e+05,5.093669480000000447e+06,4.634900000000000091e+02
7.113029699999999721e+05,5.093713780000000261e+06,4.632099999999999795e+02
7.113129100000000326e+05,5.093566080000000075e+06,4.633899999999999864e+02
7.113095100000000093e+05,5.093680370000000112e+06,4.634100000000000250e+02
7.113046800000000512e+05,5.093787559999999590e+06,4.638399999999999750e+02
7.113092600000000093e+05,5.093731750000000000e+06,4.634100000000000250e+02
7.113100500000000466e+05,5.093735730000000447e+06,4.635500000000000114e+02
7.113155699999999488e+05,5.093660009999999776e+06,4.633399999999999750e+02
7.113127299999999814e+05,5.093733049999999814e+06,4.634599999999999795e+02
7.113101099999999860e+05,5.093822429999999702e+06,4.643500000000000227e+02
7.113154499999999534e+05,5.093730809999999590e+06,4.632300000000000182e+02
7.113181400000000140e+05,5.093684089999999851e+06,4.635199999999999818e+02
7.113190600000000559e+05,5.093710950000000186e+06,4.636399999999999864e+02
7.113178100000000559e+05,5.093761540000000037e+06,4.636499999999999773e+02
7.113194499999999534e+05,5.093777490000000224e+06,4.634100000000000250e+02
7.113240500000000466e+05,5.093784540000000037e+06,4.636200000000000045e+02
7.113257600000000093e+05,5.093807179999999702e+06,4.662099999999999795e+02
7.113312600000000093e+05,5.093740259999999776e+06,4.636200000000000045e+02
7.113294799999999814e+05,5.093772299999999814e+06,4.635799999999999841e+02
7.113365699999999488e+05,5.093670049999999814e+06,4.634100000000000250e+02
7.113336099999999860e+05,5.093755959999999963e+06,4.636200000000000045e+02
7.113367500000000000e+05,5.093743040000000037e+06,4.636100000000000136e+02
7.113382900000000373e+05,5.093741629999999888e+06,4.635400000000000205e+02
7.113402900000000373e+05,5.093723709999999963e+06,4.633700000000000045e+02
7.113464899999999907e+05,5.093636559999999590e+06,4.633799999999999955e+02
7.113363900000000140e+05,5.093810820000000298e+06,4.641899999999999977e+02
7.113462299999999814e+05,5.093760049999999814e+06,4.636399999999999864e+02
