1.483399361077458734e-02,9.740098375852673795e-01,2.301443152570518347e+00,2.627096023855263418e+00,2.393946523588729836e+00,3.480065314904780660e+00,4.071681368482061636e+00,2.326915381668762883e+00,2.510984903664345680e+00,1.175211814194978110e+00,6.642714614958089570e-01,2.649975359154064791e-01,7.780617137713678744e-02,9.349490752737103783e-03,3.118279614971837879e-02,3.191405557917807723e-02,1.634006290051724999e-02,6.092681855903295252e-02,6.599077617616964930e-02,8.350048899556417742e-03,9.752698644506465795e-05,0.000000000000000000e+00
3.074255720075088627e-01,1.661890193239629809e+01,3.011332652698535028e+01,2.281499350887197153e+01,2.709025637414193000e+01,2.686443972701756167e+01,2.306511410046921640e+01,1.242680036161286061e+01,1.342511421494686630e+01,9.746443932869691906e+00,9.670644907674173396e+00,6.837641457220877683e+00,4.258348450247473771e+00,3.462813732108162235e+00,5.808264804668490378e+00,6.560361828778155768e+00,4.593023589245103011e+00,7.272004939066360585e+00,9.324691053882411040e+00,5.813421500923158014e+00,1.776890341619209668e+00,5.102134681999239557e-02
4.472915737257487367e-01,1.992850164906588972e+01,2.316780473963262210e+01,1.386438917260574222e+01,2.147363328764436829e+01,1.879698283787282431e+00,-5.223970971458534729e-01,4.800105883558513753e+00,3.222765963423228630e+00,3.224399471234040249e+00,2.527727582547663943e+00,2.919279275634127924e+00,2.571893279999564186e+00,2.924455961824877548e+00,4.654084329473787029e+00,8.365382293720452722e+00,9.469741437070057444e+00,9.776770453409715955e+00,1.919541223667849295e+01,2.933835790740614513e+01,1.826794815806323058e+01,5.484648766115832741e-01
1.417239457276210812e+00,2.387447593405872937e+01,1.462711860106024986e+01,1.308385658310938560e+01,-4.825503108326379298e+00,6.313730357662290515e+00,-7.217798544468204680e-01,-1.059596283135959327e+00,-2.456965252262670596e+00,-3.086888186094225883e+00,-3.464483802248640387e+00,-3.585411775769899112e+00,-3.168060145208884126e+00,-2.295601887397222818e+00,-1.721323714625791812e+00,9.565304570385824157e-01,2.549361312550949776e+00,5.709035490568364679e+00,1.058569475438659069e+01,1.277155165224466593e+01,2.773170039021010425e+01,4.396401534624884810e+00
2.923238161146957559e+00,2.445781308301493340e+01,4.578042798741702946e+00,3.940038835822969432e+00,-5.143002400346603054e+00,-6.371088085718803029e+00,-1.283322668511168452e+01,-1.134903514792065415e+01,-1.212037354687181967e+01,-1.298451682613945835e+01,-1.346678982272485214e+01,-1.179850963165785949e+01,-1.200191243887667980e+01,-1.073165565956290024e+01,-1.043464464698396199e+01,-6.454872811383870257e+00,-5.849316536764501251e+00,-1.199731257765223713e+00,3.698479191184265602e+00,6.895664920028941935e+00,3.047126812830028086e+01,7.455901912762705308e+00
5.692452744728691449e+00,2.422916777418151568e+01,7.517910335043432868e-01,-1.273149317470489761e+00,-1.733195089938504907e+01,-1.365185651388362942e+01,-1.292306335678702922e+01,-1.234822155383453968e+01,-1.449042597586685766e+01,-1.395114998454943844e+01,-1.369954739646903263e+01,-1.394034994566636598e+01,-1.375264772934123592e+01,-1.304185535033928289e+01,-1.427857317224455080e+01,-1.236986685490652249e+01,-9.994500694743265967e+00,-5.313610473984455851e+00,1.595087042405142208e+00,6.322032974284634399e+00,1.631246774892830231e+01,2.020591773524436530e+00
6.193908611752910076e+00,2.410077265568483895e+01,2.502589930144784702e+00,3.520253271358394276e+00,1.825479038857278358e+00,-3.297706201946006388e+00,-9.602858796461296365e+00,-5.881505591702082647e+00,-5.417815443668440700e+00,-9.118843228844683679e+00,-9.517881153636126967e+00,-9.611581964923855637e+00,-9.643863897387117134e+00,-1.046823799230453211e+01,-8.315490189613665706e+00,-2.617454775483414764e+00,-6.049746632931684687e+00,-7.657241236383559801e+00,-7.938856545973989931e+00,8.798964650021858347e+00,1.321804685240634747e+01,6.990496006332298506e-01
4.261731363177226228e+00,2.073907951926130266e+01,7.297823332299578247e+00,2.193647639190562160e+00,-2.496533761149895447e+00,1.471694441494740158e+00,-1.638887547474792150e+00,-1.559511717795978747e+00,-8.273119202183509824e-01,-1.245302136791936798e+00,-9.484378689695557085e+00,-8.170769855129194070e+00,-1.113213380828584498e+01,-7.419895057543387296e+00,8.922597920351931222e-01,-2.583097192937239495e+00,-1.911541118445223564e-01,4.201328185182249264e+00,8.849894739794581966e+00,7.046807960046746366e+00,1.576285788462720916e+01,2.035577211238029705e+00
5.008402787350883401e+00,2.290461681451000331e+01,1.176325311876868440e+01,-8.870012007032702650e-01,-5.831918729447842509e+00,-4.334809004595623350e+00,-2.632476170246674130e+00,-1.447372218336582916e+00,-1.307320758002842531e+00,2.263057723889808859e+00,-6.406392447789251321e+00,-7.265707322549339153e+00,-1.333430649727681150e+01,1.746276788402720159e+00,3.964025613654047042e+00,8.636016768112907416e-01,3.982350959706176585e+00,1.036553615940077444e+00,4.459182973841555153e+00,1.535534529352375444e+01,2.929551829776196215e+01,5.228424553505715444e+00
4.477534505075026594e+00,2.060006037424317782e+01,1.034693268191599280e+01,3.920708270057415845e-01,7.698762537349753687e-01,-7.727901886563802100e-03,-8.777683576823824829e-01,2.920320072288729030e-01,-1.876732954350309956e+00,-4.081136935714773095e+00,-1.298896913552986021e+01,-1.141249435527301159e+01,-1.886633676855887742e+01,-9.694539249725213637e-01,1.784457012097057094e+00,5.919575132707066700e-02,1.561395258737552139e+00,-3.244610178001050116e+00,4.773844529333218567e+00,1.735949644086695542e+01,2.722283147660946057e+01,5.166364821564603638e+00
