1.424646135341756450e-02,8.803401069493962394e-01,2.080144193155458954e+00,2.630148501794859150e+00,2.612045828259538016e+00,3.357119557602806559e+00,3.805769934116444819e+00,2.255353778823347977e+00,2.401905501426699452e+00,1.164047989767414082e+00,5.747431216216233318e-01,2.221130125829419155e-01,6.894249376930891571e-02,7.668861100435431580e-03,2.725449959358650781e-02,2.832558847691019760e-02,1.503064190495911716e-02,5.752912462555501150e-02,6.338226563936606717e-02,8.151628264122634526e-03,9.726929078640320970e-05,0.000000000000000000e+00
2.888810648099568446e-01,1.404639220542675027e+01,2.629097180047542182e+01,2.265169405299046090e+01,2.534035989014121881e+01,2.488484298796143079e+01,2.111944089639168709e+01,1.190579943580700295e+01,1.270030443426274935e+01,9.081032927519578024e+00,7.457619035820666653e+00,4.958442423936018528e+00,2.909163930533310349e+00,2.201676855624262075e+00,4.094880014114095523e+00,4.922445367728647270e+00,3.663977001648042631e+00,6.175624411838374073e+00,8.176012119277968893e+00,5.106091779180676582e+00,1.596774889255800467e+00,4.863205349157036922e-02
4.040953733230851497e-01,1.679285262814140367e+01,2.511722898258608794e+01,1.578647264966307695e+01,1.984609127521844840e+01,5.226697558950253786e+00,7.675709162802100138e-01,4.504850721596774576e+00,3.917279655022380958e+00,3.789516229653108415e+00,3.457910099073228771e+00,3.479787171400109624e+00,2.850580030579262125e+00,2.741790460943812846e+00,4.942756322835126781e+00,8.527459145844304089e+00,8.840759860794694447e+00,1.121153829191421458e+01,2.018033249104752969e+01,2.676502677493327909e+01,1.634382012558663178e+01,5.032503497499574152e-01
1.152276977930014157e+00,1.935807259744443698e+01,1.615973095265136550e+01,9.694295414011859791e+00,-1.490168870768110221e+00,3.942314508791094241e+00,-1.360845168730846488e+00,-1.837005160297572548e+00,-2.192433969114996106e+00,-3.092445586923381118e+00,-3.370074564294499808e+00,-3.590332599477035647e+00,-3.292951466326506260e+00,-2.675323286219089880e+00,-1.571613259709260912e+00,1.287572614100106705e+00,1.835328164093108283e+00,5.608533190382339662e+00,8.913797277881863934e+00,1.621544065012438196e+01,2.541416303077214778e+01,3.857055256069082283e+00
2.762851323035687034e+00,2.195069994023367244e+01,6.831636992366373562e+00,3.722907610922633559e+00,-5.184076370834224790e+00,-7.521179458777030646e+00,-1.153579356790412547e+01,-1.173280043947453066e+01,-1.258009480697908522e+01,-1.324712250017239334e+01,-1.323032403352635100e+01,-1.245378973650957199e+01,-1.239656438123932070e+01,-1.113477146206094304e+01,-1.057916827922674763e+01,-7.447785855503700425e+00,-5.957326639647760658e+00,6.650822438136618775e-01,1.770302454777525680e+00,8.400984122422659794e+00,2.642090018874434065e+01,6.588755731216236811e+00
5.260018602768407270e+00,2.387093767246254572e+01,1.316512077187716789e+00,-3.920636278467919844e+00,-1.408294697661894368e+01,-1.419779637065014555e+01,-1.369555851892519094e+01,-1.279469921464925974e+01,-1.412714517266355507e+01,-1.446316048263254217e+01,-1.407721121326038727e+01,-1.383426428680057896e+01,-1.385853945978510282e+01,-1.389456653579121159e+01,-1.437482159898288181e+01,-1.210332527354433374e+01,-9.920064898387026986e+00,-5.086488122722101046e+00,7.626183643711735849e-01,8.396625171638323337e+00,1.476767750563827519e+01,1.793453898442995742e+00
5.301672058992667580e+00,2.146063855250672248e+01,4.276105007177007700e+00,3.477047869300222693e+00,1.724838433646141533e+00,-3.800586809255761533e+00,-7.995811521169001068e+00,-5.710972738474900723e+00,-5.263104747003891859e+00,-8.613846679916719040e+00,-9.592112459666644497e+00,-9.610849676087610760e+00,-1.003540876769355705e+01,-1.066731295983993277e+01,-7.829291936563888221e+00,-3.536890964257886960e+00,-6.083368273809536042e+00,-7.822516332569604991e+00,-6.394669296770649325e+00,7.714362776353982376e+00,1.076336265138654014e+01,6.069102216688589957e-01
3.821678895694427869e+00,2.044305446100607426e+01,8.725644470116353801e+00,2.151282044723728859e+00,-6.772492039186529533e-01,8.523873215728017261e-01,-1.198573926439083337e+00,-1.319784059665138010e+00,-2.487986586436843617e-01,-1.435269079845146178e+00,-7.999974561640587289e+00,-8.762664381987413265e+00,-1.105711478797157810e+01,-6.540898182806358818e+00,5.866973810521941557e-01,-1.293252795067230121e+00,6.495601880546502116e-01,4.196498350381961728e+00,7.008343434050662069e+00,8.958969451390302652e+00,1.388875658165510529e+01,1.855726257622302811e+00
4.787537603952403131e+00,2.315054749187627436e+01,1.213644178209233537e+01,-2.101910641140952496e+00,-5.640748159103202042e+00,-3.483263758655246622e+00,-2.241706798730205730e+00,-1.470467219521418567e+00,-5.465266728467034207e-01,7.816388265096152477e-01,-6.034903354713256896e+00,-8.586475031041059580e+00,-1.267128644883810118e+01,5.982750014793597471e-01,3.469586335369823082e+00,1.000677546259431949e-02,2.331165575882113927e+00,1.506990358295577703e+00,4.451942210445833936e+00,1.605072403949192150e+01,2.879145322678897401e+01,5.043273378876123481e+00
4.267945995134842185e+00,2.114471444073618400e+01,1.050460776413271269e+01,6.020585356654821751e-01,5.316542994389747978e-01,1.865493673077056602e-02,-7.022393880456732074e-01,-4.435165167892822780e-01,-1.333639084342851611e+00,-4.141765586323423953e+00,-1.183975891008454973e+01,-1.298278681919308220e+01,-1.773305513017321289e+01,-1.860472756052865551e+00,2.866166539652094780e+00,1.305283147529250343e-01,1.043473933236676032e+00,-1.582467070866611536e+00,3.819532739998197535e+00,1.685403459717497654e+01,2.725439426832449641e+01,5.071917807331377759e+00
4.617759206283629680e+00,2.097490751574801848e+01,7.528355799757287414e+00,4.662878625853051240e+00,1.504616289441147003e+00,-5.014271792806008765e-01,-2.280352832313042200e+00,-4.537313523999568332e+00,-5.749172110016509407e+00,-9.505087055950728114e+00,-1.873393054918053480e+01,-1.951529188185061514e+01,-2.303543084535698782e+01,-1.054665046750914215e+01,1.234364627309088691e+00,3.133331253945240924e+00,5.790326499141920102e+00,9.202070358247933513e+00,1.110077082922944847e+01,1.151793252647715349e+01,2.153631460302547040e+01,2.627642034162809281e+00
