1.611019004072210964e-02,1.177137453167642178e+00,2.521717697205198228e+00,2.092043197938577848e+00,3.786033449157785169e-01,2.746135111559639519e+00,4.306855504700838999e+00,2.165293587565801481e+00,2.556664873011297079e+00,7.022049572997176581e-01,6.531335285156761872e-01,2.943047958334522041e-01,8.659773423023969796e-02,1.412751458822917791e-02,4.661137422022647997e-02,4.538024906999563179e-02,2.172240567128085054e-02,7.869425042985325747e-02,8.039083487377339521e-02,9.465339874651821153e-03,9.838402161628731772e-05,0.000000000000000000e+00
3.376899230049282830e-01,2.238364614160256494e+01,3.390478617440766129e+01,2.076927460774030010e+01,2.448264036557333512e+01,2.904119611590866157e+01,2.679305231300045520e+01,1.096920543610831444e+01,1.376839500041079134e+01,7.614642457594086977e+00,1.227683560047323574e+01,1.015671063939245045e+01,8.353762491467092488e+00,8.751634765335424504e+00,1.302770483795651835e+01,1.312792645290123161e+01,8.303284928923146069e+00,1.432424194588529787e+01,1.599572561376003144e+01,7.895454488090334344e+00,2.303593768149868382e+00,5.874773989797751894e-02
3.885776643944142128e-01,2.388760916716648097e+01,2.021690061866205568e+01,1.469414200832829565e+01,2.399059928669600694e+01,-2.473096580337911021e+00,5.123286150165498043e-01,4.781567133703614303e+00,3.275466416921519741e+00,3.830880571319092986e+00,9.649200094484604584e-01,1.895559221148000351e+00,1.672518447412311149e+00,2.339138456283633705e+00,2.791898304111013474e+00,6.831043322250015315e+00,8.482534442842121436e+00,9.563481058927974843e+00,1.534732572776452919e+01,3.081933544532042646e+01,2.233332504146147457e+01,6.180478653609899897e-01
1.750335109383365451e+00,2.736062851980862121e+01,1.258958014130099734e+01,1.481304740429970934e+01,-8.968712918020569802e+00,1.075382766043739480e+01,-1.867085798622880155e+00,-9.527535564579385774e-01,-2.818590983430273589e+00,-3.165674639685425173e+00,-2.607517654228688642e+00,-2.709405225468798584e+00,-2.184938355766881557e+00,-2.204847771874796969e+00,-2.937795794370364200e-01,1.893212282943932623e+00,2.288551840206594079e+00,5.373029197768449450e+00,1.227898086310231029e+01,1.113331316495132839e+01,2.604522820713257758e+01,5.325769064403706565e+00
2.431477242965279117e+00,2.207734755537204308e+01,6.249041873673812475e+00,1.242050047123465673e+00,-1.625888055402872512e+00,-9.907872493387408497e+00,-1.227896056033695515e+01,-1.109293394942094579e+01,-1.197550312315454057e+01,-1.304295985358740140e+01,-1.375255456246500430e+01,-1.231757043553976061e+01,-1.210029306139472283e+01,-1.061928666841927438e+01,-1.107062724361883888e+01,-6.819410769635868341e+00,-5.632457419567497681e+00,-4.957511235457756071e-01,7.014692727851905563e-01,9.371831919632896302e+00,2.883537679512477325e+01,8.993696161289090441e+00
6.910029163880034631e+00,2.277679330311380212e+01,1.290709623908809833e+00,-9.509664105938608891e-01,-1.925510973271623527e+01,-1.266745117388686737e+01,-1.161686231110699907e+01,-1.319346226022100588e+01,-1.433873458048417326e+01,-1.367328885382390879e+01,-1.420121299298255479e+01,-1.334794291413609990e+01,-1.382113550359222920e+01,-1.387242520804955603e+01,-1.307377608603652774e+01,-1.303454607070085380e+01,-9.872725348328740935e+00,-6.458206909008041841e+00,3.690852629684650665e+00,3.962840075175188659e+00,1.632127529806320609e+01,2.497923872762499720e+00
8.897867468880781061e+00,2.639785112303171033e+01,1.302398708472650046e+00,2.866229197506585002e+00,3.321473043459210572e+00,-3.839363633661123210e+00,-1.123560634806737468e+01,-5.303249387648317104e+00,-5.316719146921262684e+00,-1.008331834032536278e+01,-8.459661094989790797e+00,-9.887880765337310862e+00,-1.019902936213084033e+01,-9.767958445493091446e+00,-9.939356231700731570e+00,-1.349501700321693365e+00,-6.276469712634886733e+00,-6.782602090550963858e+00,-9.929666739364533257e+00,9.435896732494066796e+00,1.862838491468849966e+01,9.784447130019626737e-01
5.858610936921150092e+00,1.922402152080309889e+01,7.782198026145356273e+00,3.566261902683772078e+00,-4.942099244591788398e+00,3.154983772387065066e+00,-1.694735175576024711e+00,-1.376660410874511520e+00,-1.522031672706374295e+00,-6.206202101922864145e-01,-9.201393689023161571e+00,-8.284175145804470120e+00,-1.045046782048397560e+01,-7.879055696982407930e+00,3.025028148410546791e+00,-3.794824907847306861e+00,5.650124058717607145e-01,1.881566025770345485e+00,1.213948674067911959e+01,2.339229547341036497e+00,2.230905850734483664e+01,2.666294158373187617e+00
6.184884053889833311e+00,2.345950838310293562e+01,1.162752183804535022e+01,-1.935032240378928625e+00,-4.631061694775818971e+00,-4.614548914881636321e+00,-2.907912497941650631e+00,-1.467130752537271432e+00,-1.614132187331313251e+00,1.406356717469792406e+00,-6.617657151997665466e+00,-6.994498054908345530e+00,-1.365380688819400667e+01,1.891190678214601295e+00,2.566847700450229031e+00,1.730986186813493477e+00,4.478395326369345675e+00,9.632476251001107492e-01,3.595511224946234652e+00,1.641766826009586566e+01,2.815410904048478358e+01,5.620347853805276905e+00
5.897617887810022275e+00,2.006794531826521677e+01,1.071206976797206600e+01,-5.767190398722712996e-02,9.246364074932176269e-01,2.959383582870488971e-01,-8.651362590216066240e-01,5.136737989935302728e-01,-1.967400109097635852e+00,-3.245905872141907622e+00,-1.321575927511297088e+01,-1.216109045372924413e+01,-1.875090737421406573e+01,-3.253736697622654495e-01,2.502905948752031762e+00,-1.081602656209112723e-01,-1.820749889975146196e-01,-8.932302052669515158e-01,2.656047222390734763e+00,1.894960149924002124e+01,2.514846466084983589e+01,5.374953852560157230e+00
8.474357442559341536e+00,2.128095592397823310e+01,7.073681775931059512e+00,5.244317012477578643e+00,5.645355205295321532e-01,-2.110736238416317523e-01,-1.553571689000148526e+00,-4.897970045532725081e+00,-4.945756707413002218e+00,-1.042718761339958533e+01,-1.858955006699137513e+01,-1.829765464955224985e+01,-2.334835220905370790e+01,-1.067688155752090573e+01,7.396382649926847019e-01,4.311444887627335909e+00,7.426776803466319521e+00,6.913501669596151089e+00,1.359053690327903752e+01,8.475677936554037117e+00,2.381050752158462203e+01,3.083747623967205254e+00
4.950009375950501500e+00,2.209705237979457237e+01,8.693515939089179412e+00,2.113856450896240524e+00,-3.890734275426023014e+00,-5.826628976338897203e+00,-7.551162495546608788e+00,-7.178020694386376910e+00,-1.363557724284882156e+01,-1.598646386269358999e+01,-2.676936807188973688e+01,-2.711516756181157461e+01,-2.610714514448899592e+01,-1.861782171728733459e+01,-4.494566085825690394e+00,-5.036748556538302779e+00,1.507671920894390616e-03,2.509118571876897352e+00,5.860088436795338751e+00,1.512125559487254201e+01,2.597570973885683188e+01,1.158319086609178594e+00
3.435367221654502590e+00,2.826434034376587690e+01,8.425637239250463040e+00,2.432253672992002347e+00,-2.477241953064647006e+00,-5.888572701780495633e-01,-3.504576303504591372e+00,-3.550258540773966853e+00,-1.617907135852416545e+01,-2.695913515389989357e+01,-3.189182790001708057e+01,-2.445328775028932355e+01,-3.226165148486236234e+01,-2.801686463075472489e+01,-3.816651958535063560e+00,3.216844767694494234e+00,-1.135553576487823291e+00,2.575070444734049779e+00,5.677115946595537643e+00,1.453040694085666118e+01,1.455391163792305065e+01,6.476013366034394370e-01
1.529627258705189785e+00,3.236163633037252652e+01,1.287106206570002520e+01,1.074008943614726208e+00,2.193094827468976327e+00,1.264041190381378077e-01,-2.939020610188032734e+00,-3.171060656439453229e+00,-2.435290726010365780e+00,-1.617390779258633948e+00,-2.080980059645450098e+01,-2.386032214524655259e+01,-2.432342177463182153e+01,1.083562754159138830e+00,1.421916344849207536e-01,-6.113272812463809158e-01,4.780235597992390950e+00,2.560774367621666325e+00,8.177377047849288871e+00,1.447551199597294058e+01,1.563528108996813604e+00,6.287272277282003607e-02
5.770064486948828231e-01,2.488848503482942931e+01,1.294245245030407787e+01,3.659945490023339687e+00,8.629953772263532219e-02,-1.041475879240321811e+00,-3.122576976503860902e+00,-3.296356988500498630e+00,-8.312368580520542949e+00,-9.442785711583558950e+00,-6.533150339576464738e+00,-8.689296684426206951e+00,-5.521822071135779275e+00,-4.385425162475121041e+00,-2.520804588789165912e+00,2.969526119917409890e+00,1.679698960645676697e+00,5.344550378370565902e+00,8.452400232020613302e+00,1.679232650288824757e+01,4.593880146390126207e+00,1.459056449600477099e-04
8.341117200693176637e-02,1.445333621143140945e+01,2.245337170878363864e+01,4.655971989740160133e+00,2.991135769506399811e+00,1.799065815745769958e+00,-3.388459762515249274e+00,-4.223515463087482047e+00,-6.180041864901275162e+00,-8.373968817258772290e+00,-1.342600362693158189e+01,-1.081210982385784369e+01,-1.323224980705523279e+01,-6.013505034556632545e+00,-5.126328120973490776e+00,3.981432974330655572e+00,3.398843159464551178e+00,8.324955228865498214e+00,9.909250545294536749e+00,2.870795651627450340e+01,6.736020115437590938e+00,6.404364656308357334e-05
1.835840045903673612e-02,1.258811365826646700e+01,2.388500177633445176e+01,6.744038199922107069e+00,2.911118140276272470e+00,4.450999961317996245e+00,8.530613800127682111e+00,1.900583681000648451e+00,-3.822049994035626314e-02,2.676177973472782856e+00,-2.850461310276347859e+00,-7.546322630443396129e+00,-1.053604686767570264e+01,1.303854557210912368e+00,-1.623080019876311120e+00,6.119745346955592247e+00,7.060631844529118517e+00,7.794679093738139386e+00,1.250683870635972816e+01,2.487308793812646357e+01,4.048510161378631622e+00,1.707950146214604894e-06
2.963021360137495924e-03,5.025261248296734706e+00,2.417593003390935280e+01,8.121669006021976500e+00,9.972306924269535244e+00,6.412938762237993195e+00,3.141012199693474116e+00,1.432630265444588546e-01,-1.767604411537015974e+00,-8.000132815488736782e+00,-6.842516434100703648e+00,-4.479486902910266188e+00,-5.757408672006268269e+00,-1.754967412259223813e+00,4.417878899858155961e+00,1.272581725346868176e+01,7.980497064464717738e+00,6.674898350784947532e+00,1.793375519837320908e+01,1.391896510022006872e+01,7.407498149800323395e-01,0.000000000000000000e+00
