2.563672904662354313e+00,1.861690413948899447e+01,1.067509656609749946e+01,1.984154825394051969e+00,-2.404003499310428449e+00,-4.713447693727134791e+00,-5.672794183414371361e+00,-7.728039361940815866e+00,-1.255515838563380804e+01,-1.919978531440416702e+01,-2.664105756383892398e+01,-2.699384596529177927e+01,-2.692968048416428317e+01,-1.990743874097142907e+01,-5.049207991080806757e+00,-2.026204492141708613e+00,8.633486791886489931e-01,3.792771039349937201e+00,7.418066428418361724e+00,1.678062341476188379e+01,1.609768011684863609e+01,8.703189053552592425e-01
2.314689731107641091e+00,1.987426072813745392e+01,1.286181849312181313e+01,4.462617228344209486e-01,-1.745648058218336018e+00,-2.228421875784252215e+00,-3.271013523625904362e+00,-6.113050190030890008e+00,-1.322249594578625675e+01,-2.363502780768072853e+01,-2.978358149980443415e+01,-2.855235388497822768e+01,-3.146807784229829252e+01,-2.481047328527670004e+01,-3.252275980266792210e+00,4.209863697137946059e-01,3.736784958201752049e-01,1.486130278341380784e+00,5.983509987725222246e+00,1.580730583098222120e+01,9.977330607894721481e+00,4.311047086827523023e-01
9.723393412213006126e-01,1.761154750769717126e+01,1.533855150727448446e+01,1.585926143327162752e+00,5.364078074499184501e-01,-4.139367257772731401e-01,-2.052262220154193351e+00,-3.002506356869017790e+00,-4.327941123224468889e+00,-8.740396610286186529e+00,-1.849961200205461864e+01,-2.275857268103117192e+01,-2.030517482972400245e+01,-5.128919144861053603e+00,-9.531686996639754383e-02,1.434374411571091468e+00,2.535837719920316591e+00,3.000360977012761943e+00,7.692149437662238576e+00,1.360700144510797216e+01,3.117161061001069378e+00,5.072377739676284941e-02
3.458013374028225395e-01,1.153894750421916804e+01,1.689743063025683156e+01,3.447597920740414601e+00,1.574247516105311273e-01,-9.483669409836456010e-01,-2.821497942753870447e+00,-4.199616962123693398e+00,-5.723124745567492511e+00,-7.000693983882777971e+00,-8.671194746230041162e+00,-9.843299335750280932e+00,-7.772836012442468245e+00,-3.939966482303020712e+00,-1.646559761127674548e+00,1.426113495408889431e+00,2.736714544363672896e+00,3.930159051532626791e+00,8.974658237230626057e+00,1.643830338536647417e+01,3.500195378467458873e+00,1.630846871040709048e-04
5.873532384737877726e-02,6.283130313374128306e+00,1.885617815034023792e+01,5.833780271695377273e+00,1.011059570422112586e+00,6.861363399909404803e-01,-1.353504937758011062e+00,-3.618436384870450606e+00,-6.045777819504149164e+00,-7.723118868371628309e+00,-9.336377196426095537e+00,-9.903308306396176874e+00,-9.774614422243480760e+00,-6.280825997948235262e+00,-3.458324873300792746e+00,1.929975240753771137e+00,4.247098899820060502e+00,5.834208944858056078e+00,1.207631436771565347e+01,2.325559826390700024e+01,4.686866592374990148e+00,6.338458856542411482e-05
1.683979970181528896e-02,7.864684376363602070e+00,2.226364410558842977e+01,8.897449421550097881e+00,3.512776762336766723e+00,5.393851893231697225e+00,4.918477542050829321e+00,1.006475850592289056e+00,-6.066678246233855321e-01,-1.889265995056020220e+00,-5.252483772045184018e+00,-9.278290500778094696e+00,-9.661091480065197246e+00,-3.155288888801889513e+00,6.621455522100183622e-01,5.507403659608032243e+00,6.998748675357166604e+00,8.138523086795593997e+00,1.578707883409253832e+01,1.979800442864258514e+01,3.241759035745530593e+00,1.686920827736036853e-06
2.777548716429252204e-03,3.754637769706052897e+00,1.968068418367752770e+01,1.097939018237886799e+01,6.169355075549384892e+00,6.786142602439608318e+00,4.814077211751436991e+00,1.942427744698528969e+00,-6.400697100953828267e-01,-4.330892963379062266e+00,-4.974095289759762117e+00,-4.904250650451707827e+00,-4.582777394974864471e+00,-1.058118196819793244e+00,4.856535627259760624e+00,9.657292831112906484e+00,8.509996040068504186e+00,8.736577415759795073e+00,1.682363000666273933e+01,9.702815593101586700e+00,6.091251274794438064e-01,0.000000000000000000e+00
5.243646646001277415e-06,1.030861677956125044e+00,1.341648505837021688e+01,1.627445855095163196e+01,7.414453694421293761e+00,6.515276808840293477e+00,5.043236996003369832e+00,3.955515440296417218e+00,2.614926074878390239e+00,1.134495228100487640e+00,-2.481479731642301512e-01,-8.573296220837967052e-01,2.883719954914869543e-01,2.768852691742647920e+00,5.740365032259663991e+00,8.989463979480996514e+00,1.089100207384786678e+01,1.467289030128799965e+01,1.552441538027661672e+01,4.120797927859691789e+00,4.444424418598834359e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.781776345970525810e-02,3.760284451102520631e+00,1.711058113705588823e+01,1.534451061548265827e+01,9.234749451590165137e+00,5.833420661529610030e+00,3.555931039257905102e+00,1.709428398037606378e+00,1.423360565259646604e+00,7.879266826405921798e-01,7.124756232826762181e-01,1.604082934196442656e+00,3.902734468381415134e+00,7.210608018997990420e+00,1.244481529934435216e+01,1.394013085752578185e+01,1.446480723375949040e+01,6.408390441295887641e+00,4.589637581224355056e-01,6.495626547239118174e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.282628309629168021e-04,3.017492827826298574e-01,3.414792069931572804e+00,6.264944014507783265e+00,6.097207681466492168e+00,6.732045935374660672e+00,7.976651617600407640e+00,4.213030877874508029e+00,5.078877632266823872e-01,-1.927421909397336319e-01,6.631414112308587905e-01,6.474651625401961486e-01,2.152980678339720289e+00,4.269969439815780810e+00,5.486187447389470506e+00,2.689938082851386358e+00,1.742114964955749468e+00,2.578629454060517023e-01,3.557969320341634965e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.991788839801892266e-05,1.168482521372520878e-02,6.467349381272875786e-02,2.909648726291373388e-01,8.616972661648639731e-01,2.161145902611324221e+00,1.467786134792731456e+00,1.922928377037863290e-01,1.255682652653946907e-01,1.804359222763560200e-01,1.913139947532264684e-01,3.289514899790194624e-01,1.928208733229918315e-01,1.068169818897688195e-01,1.627514365480499381e-02,4.138121217717948111e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
