1.638549552508926366e-02,1.229111635009905390e+00,2.556892852460877830e+00,2.023029101169712352e+00,-2.597060605837752112e-01,2.338032548042522141e+00,4.217950660003037200e+00,2.177279474856143704e+00,2.677007809022789342e+00,6.208465530936764232e-01,6.469616561839668378e-01,2.761215945077836187e-01,8.083396096830156030e-02,1.433860692144229253e-02,5.014378554521103926e-02,4.830595106218502771e-02,2.284781543598626494e-02,8.252351786202591355e-02,8.400606196083884591e-02,9.783983285334680799e-03,9.868980981785181815e-05,0.000000000000000000e+00
3.411778120326673380e-01,2.390459604323496023e+01,3.433404473282772074e+01,2.115236586694105370e+01,2.499433459267831381e+01,2.979376826416221746e+01,2.694155233268192262e+01,1.085082471369528179e+01,1.464365177807066232e+01,7.844635751005094804e+00,1.299449833662217202e+01,1.048948500868056932e+01,9.111107706425499941e+00,1.017260223647653383e+01,1.516629675617062922e+01,1.513024156257863062e+01,9.397016636097482944e+00,1.617556983860225017e+01,1.829611324666205263e+01,8.705033939010984767e+00,2.481627952609378074e+00,6.129550271383348015e-02
3.390091345247170929e-01,2.442629354136475683e+01,1.986638372871798808e+01,1.350751765490976730e+01,2.377868596425646786e+01,-3.375602707434021355e+00,6.441690672881393853e-01,4.701212368571596301e+00,3.083952856116790375e+00,4.208107460642202646e+00,1.246425500041275169e+00,2.203989035111885375e+00,1.589208687650168983e+00,2.028189336183903624e+00,2.656766505382352594e+00,6.675782220403764455e+00,8.432957398277817873e+00,8.726761288615326961e+00,1.449436674369303901e+01,3.130850099841346079e+01,2.367641214355469259e+01,6.481437629204291895e-01
1.897630564983699974e+00,2.845019487863953245e+01,1.236683081011309326e+01,1.589016557791918061e+01,-9.469390531552576817e+00,1.140881377647695949e+01,-1.735563449096638511e+00,-4.704277695697503536e-01,-2.273423522955535070e+00,-2.382248558835195595e+00,-1.968886394390787498e+00,-2.421497930693051082e+00,-1.789816225271172234e+00,-1.812065501042382509e+00,2.891155095528072927e-01,1.569965139877471882e+00,2.940145592561810961e+00,4.753974579920490662e+00,1.156333336476414964e+01,9.386567352877589698e+00,2.682896730578385203e+01,5.903408283711228499e+00
2.443129453369256687e+00,2.299215930172698918e+01,6.654903443775090466e+00,1.149899728902968210e+00,-1.168922858814089860e+00,-9.507963056325417384e+00,-1.242049624594176294e+01,-1.066479393918889684e+01,-1.154931782921378591e+01,-1.246707049625093511e+01,-1.320336058837099458e+01,-1.177117433638176713e+01,-1.187449399043115150e+01,-1.046865808882039417e+01,-1.099543809460060118e+01,-6.303930337314627153e+00,-5.593255686960870499e+00,-1.984429036596446760e+00,-5.608320334149595743e-01,7.978713836240070023e+00,2.971513395612798192e+01,9.901013859684121954e+00
7.291518658194989122e+00,2.192983278337058906e+01,1.494374367223048949e+00,-5.511991788310505180e-02,-1.916570938182804085e+01,-1.136240462129740081e+01,-1.155509966055305604e+01,-1.202785449578906629e+01,-1.427927727234848909e+01,-1.287481215336107354e+01,-1.317099419581292530e+01,-1.275670421991408432e+01,-1.269752499750524954e+01,-1.300474486003618502e+01,-1.247699909309538313e+01,-1.310120898115262378e+01,-9.156024250919500673e+00,-6.548809126446071716e+00,3.296683942719637717e+00,2.925547190309517820e+00,1.673531801435538213e+01,2.742020732921000015e+00
9.784893648223849993e+00,2.638390820910770884e+01,1.592693698994245288e+00,2.314793798938732383e+00,3.925805616364264061e+00,-3.758589892215842720e+00,-1.138352494929065806e+01,-4.900073439581439594e+00,-4.913002988952926309e+00,-9.292709097566929088e+00,-8.124901613045260262e+00,-9.483226245893396467e+00,-9.481577848231760086e+00,-9.262848930375309209e+00,-9.408353460867497020e+00,-6.544386026744933860e-01,-6.801510947587015465e+00,-6.461790579966687709e+00,-1.053474529653051128e+01,9.687765183495757881e+00,1.955360047786784250e+01,1.050711316981153720e+00
6.592849454483483029e+00,1.952433148055365564e+01,7.494597052975251472e+00,3.390822289378559340e+00,-4.757368537523649188e+00,3.546509845509402403e+00,-1.652744845302133392e+00,-8.559673861959716801e-01,-1.205060734191015559e+00,1.649550416846882750e-01,-9.009885557802535416e+00,-7.317688977567487818e+00,-9.561108986577824709e+00,-8.156135845492798353e+00,3.472559131723666148e+00,-4.062621154473236018e+00,5.517509741695836301e-01,1.291977601228586625e+00,1.247433110309768090e+01,1.239493493053412276e+00,2.380491665289039105e+01,2.858015113512078376e+00
6.609110947593437757e+00,2.322656458716077665e+01,1.086159398258194564e+01,-2.425592530198775520e+00,-4.729398992325698714e+00,-5.031361853882214241e+00,-2.312231866822212378e+00,-9.075343792491034067e-01,-1.642032821447968471e+00,2.620025595571489063e+00,-5.728015730034096364e+00,-6.225288808745742308e+00,-1.331892150615424697e+01,2.946835420390196969e+00,2.889738218162000383e+00,2.046099660178821278e+00,4.787993828317867795e+00,6.386292833923160606e-01,2.713303331707457744e+00,1.588854950906717356e+01,2.759507354534596146e+01,5.861053690534911986e+00
6.367802999217765603e+00,1.934962023748737536e+01,1.075516999181901134e+01,-1.073138020595799214e+00,7.489033455430063047e-01,4.119368121314362918e-01,-1.119202090552289253e+00,1.376339684517315254e+00,-1.952314842163686226e+00,-1.832203806414714808e+00,-1.215992605821268135e+01,-1.062582291090222952e+01,-1.812822689143827759e+01,4.171238948770621957e-01,2.589332949973397469e+00,-2.542783566500789738e-01,-5.191594517111763896e-03,-2.397285576080138370e+00,2.254530705167443472e+00,1.760714742319539639e+01,2.542433316690259915e+01,5.741128821444255514e+00
